recorded_at,nvidia_timestamp,name,driver_version,pstate,temperature_c,gpu_util_percent,memory_used_mib,memory_total_mib,power_w,power_limit_w,graphics_clock_mhz,memory_clock_mhz,pcie_generation,pcie_width
2026-09-01T19:27:34.0051652+07:00,2026/09/01 19:27:34.036, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1303, 8151, 9.25, 145.00, 345, 405, 1, 8
2026-09-01T19:27:39.0535165+07:00,2026/09/01 19:27:39.084, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 1, 1303, 8151, 9.21, 145.00, 345, 405, 1, 8
2026-09-01T19:27:44.1037994+07:00,2026/09/01 19:27:44.134, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1312, 8151, 9.33, 145.00, 345, 405, 1, 8
2026-09-01T19:27:49.1549914+07:00,2026/09/01 19:27:49.199, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 1, 1311, 8151, 9.28, 145.00, 352, 405, 1, 8
2026-09-01T19:27:54.2191235+07:00,2026/09/01 19:27:54.249, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 1, 1303, 8151, 9.43, 145.00, 367, 405, 1, 8
2026-09-01T19:27:59.3310074+07:00,2026/09/01 19:27:59.376, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 1, 1303, 8151, 9.85, 145.00, 457, 405, 1, 8
2026-09-01T19:28:04.3967146+07:00,2026/09/01 19:28:04.427, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 1, 1303, 8151, 9.21, 145.00, 360, 405, 1, 8
2026-09-01T19:28:09.4477745+07:00,2026/09/01 19:28:09.478, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 1, 1303, 8151, 9.29, 145.00, 375, 405, 1, 8
2026-09-01T19:28:14.4980407+07:00,2026/09/01 19:28:14.529, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1311, 8151, 8.77, 145.00, 247, 405, 1, 8
2026-09-01T19:28:19.5482493+07:00,2026/09/01 19:28:19.594, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1314, 8151, 8.30, 145.00, 210, 405, 1, 8
2026-09-01T19:28:24.6124919+07:00,2026/09/01 19:28:24.643, NVIDIA GeForce RTX 5060, 591.86, P1, 28, 0, 1313, 8151, 7.99, 145.00, 210, 14001, 4, 8
2026-09-01T19:28:29.7387909+07:00,2026/09/01 19:28:29.769, NVIDIA GeForce RTX 5060, 591.86, P1, 28, 0, 1315, 8151, 9.52, 145.00, 210, 14001, 4, 8
2026-09-01T19:28:34.8013621+07:00,2026/09/01 19:28:34.832, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.19, 145.00, 210, 405, 1, 8
2026-09-01T19:28:39.8479982+07:00,2026/09/01 19:28:39.894, NVIDIA GeForce RTX 5060, 591.86, P3, 28, 0, 1316, 8151, 15.06, 145.00, 210, 14001, 4, 8
2026-09-01T19:28:44.9119103+07:00,2026/09/01 19:28:44.942, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.37, 145.00, 210, 405, 4, 8
2026-09-01T19:28:49.9606115+07:00,2026/09/01 19:28:50.022, NVIDIA GeForce RTX 5060, 591.86, P5, 28, 0, 1318, 8151, 9.26, 145.00, 210, 810, 2, 8
2026-09-01T19:28:55.0411195+07:00,2026/09/01 19:28:55.087, NVIDIA GeForce RTX 5060, 591.86, P5, 28, 0, 1318, 8151, 11.93, 145.00, 210, 810, 2, 8
2026-09-01T19:29:00.1667253+07:00,2026/09/01 19:29:00.213, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 3, 1316, 8151, 8.48, 145.00, 210, 405, 1, 8
2026-09-01T19:29:05.2306564+07:00,2026/09/01 19:29:05.277, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.27, 145.00, 210, 405, 1, 8
2026-09-01T19:29:10.2953843+07:00,2026/09/01 19:29:10.341, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.31, 145.00, 210, 405, 1, 8
2026-09-01T19:29:15.3732471+07:00,2026/09/01 19:29:15.403, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.34, 145.00, 210, 405, 1, 8
2026-09-01T19:29:20.4357600+07:00,2026/09/01 19:29:20.466, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.33, 145.00, 210, 405, 1, 8
2026-09-01T19:29:25.4820431+07:00,2026/09/01 19:29:25.513, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.22, 145.00, 210, 405, 1, 8
2026-09-01T19:29:30.6231800+07:00,2026/09/01 19:29:30.669, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.36, 145.00, 210, 405, 1, 8
2026-09-01T19:29:35.6871376+07:00,2026/09/01 19:29:35.718, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.35, 145.00, 210, 405, 1, 8
2026-09-01T19:29:40.7349941+07:00,2026/09/01 19:29:40.765, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.31, 145.00, 210, 405, 1, 8
2026-09-01T19:29:45.7844434+07:00,2026/09/01 19:29:45.814, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.48, 145.00, 210, 405, 1, 8
2026-09-01T19:29:50.8319755+07:00,2026/09/01 19:29:50.862, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.42, 145.00, 210, 405, 1, 8
2026-09-01T19:29:55.8817755+07:00,2026/09/01 19:29:55.912, NVIDIA GeForce RTX 5060, 591.86, P5, 28, 0, 1316, 8151, 12.60, 145.00, 210, 810, 2, 8
2026-09-01T19:30:01.0073146+07:00,2026/09/01 19:30:01.037, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.64, 145.00, 210, 405, 1, 8
2026-09-01T19:30:06.0549036+07:00,2026/09/01 19:30:06.085, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.56, 145.00, 210, 405, 1, 8
2026-09-01T19:30:11.1037466+07:00,2026/09/01 19:30:11.134, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.41, 145.00, 210, 405, 1, 8
2026-09-01T19:30:16.1667332+07:00,2026/09/01 19:30:16.197, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.42, 145.00, 210, 405, 1, 8
2026-09-01T19:30:21.2143228+07:00,2026/09/01 19:30:21.244, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.46, 145.00, 210, 405, 1, 8
2026-09-01T19:30:26.2625376+07:00,2026/09/01 19:30:26.293, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.42, 145.00, 210, 405, 1, 8
2026-09-01T19:30:31.3884177+07:00,2026/09/01 19:30:31.419, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.29, 145.00, 210, 405, 1, 8
2026-09-01T19:30:36.4369340+07:00,2026/09/01 19:30:36.467, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.39, 145.00, 210, 405, 1, 8
2026-09-01T19:30:41.4852320+07:00,2026/09/01 19:30:41.516, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.38, 145.00, 210, 405, 1, 8
2026-09-01T19:30:46.5476595+07:00,2026/09/01 19:30:46.578, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.35, 145.00, 210, 405, 1, 8
2026-09-01T19:30:51.5957163+07:00,2026/09/01 19:30:51.626, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.40, 145.00, 210, 405, 1, 8
2026-09-01T19:30:56.6450736+07:00,2026/09/01 19:30:56.675, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.46, 145.00, 210, 405, 1, 8
2026-09-01T19:31:01.7710132+07:00,2026/09/01 19:31:01.802, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.61, 145.00, 210, 405, 1, 8
2026-09-01T19:31:06.8212933+07:00,2026/09/01 19:31:06.852, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.42, 145.00, 210, 405, 1, 8
2026-09-01T19:31:11.8718065+07:00,2026/09/01 19:31:11.902, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.39, 145.00, 210, 405, 1, 8
2026-09-01T19:31:16.9195513+07:00,2026/09/01 19:31:16.966, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.44, 145.00, 210, 405, 1, 8
2026-09-01T19:31:21.9944083+07:00,2026/09/01 19:31:22.040, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.49, 145.00, 210, 405, 1, 8
2026-09-01T19:31:27.0589396+07:00,2026/09/01 19:31:27.136, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.58, 145.00, 210, 405, 1, 8
2026-09-01T19:31:32.3661825+07:00,2026/09/01 19:31:32.404, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.60, 145.00, 210, 405, 1, 8
2026-09-01T19:31:37.4229079+07:00,2026/09/01 19:31:37.469, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.43, 145.00, 210, 405, 1, 8
2026-09-01T19:31:42.5018023+07:00,2026/09/01 19:31:42.545, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.59, 145.00, 210, 405, 1, 8
2026-09-01T19:31:47.5562699+07:00,2026/09/01 19:31:47.587, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.28, 145.00, 210, 405, 1, 8
2026-09-01T19:31:52.6068645+07:00,2026/09/01 19:31:52.637, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.31, 145.00, 210, 405, 1, 8
2026-09-01T19:31:57.6569718+07:00,2026/09/01 19:31:57.687, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.32, 145.00, 210, 405, 1, 8
2026-09-01T19:32:02.7896150+07:00,2026/09/01 19:32:02.820, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.48, 145.00, 210, 405, 1, 8
2026-09-01T19:32:07.8594995+07:00,2026/09/01 19:32:07.920, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.44, 145.00, 210, 405, 1, 8
2026-09-01T19:32:12.9792702+07:00,2026/09/01 19:32:13.025, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.60, 145.00, 210, 405, 1, 8
2026-09-01T19:32:18.0800664+07:00,2026/09/01 19:32:18.110, NVIDIA GeForce RTX 5060, 591.86, P5, 28, 0, 1316, 8151, 9.44, 145.00, 210, 810, 2, 8
2026-09-01T19:32:23.1405923+07:00,2026/09/01 19:32:23.171, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1316, 8151, 8.41, 145.00, 210, 405, 1, 8
2026-09-01T19:32:28.1863011+07:00,2026/09/01 19:32:28.217, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.48, 145.00, 210, 405, 1, 8
2026-09-01T19:32:33.3098370+07:00,2026/09/01 19:32:33.340, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.38, 145.00, 210, 405, 1, 8
2026-09-01T19:32:38.3704646+07:00,2026/09/01 19:32:38.400, NVIDIA GeForce RTX 5060, 591.86, P5, 28, 0, 1318, 8151, 10.15, 145.00, 210, 810, 2, 8
2026-09-01T19:32:43.4260203+07:00,2026/09/01 19:32:43.457, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.47, 145.00, 210, 405, 1, 8
2026-09-01T19:32:48.4713558+07:00,2026/09/01 19:32:48.502, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.37, 145.00, 210, 405, 1, 8
2026-09-01T19:32:53.5770362+07:00,2026/09/01 19:32:53.623, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.39, 145.00, 210, 405, 1, 8
2026-09-01T19:32:58.6383871+07:00,2026/09/01 19:32:58.668, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.21, 145.00, 210, 405, 1, 8
2026-09-01T19:33:03.7631026+07:00,2026/09/01 19:33:03.794, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.38, 145.00, 210, 405, 1, 8
2026-09-01T19:33:08.8128055+07:00,2026/09/01 19:33:08.859, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.35, 145.00, 210, 405, 1, 8
2026-09-01T19:33:13.8766770+07:00,2026/09/01 19:33:13.907, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.39, 145.00, 210, 405, 1, 8
2026-09-01T19:33:18.9419150+07:00,2026/09/01 19:33:18.972, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.32, 145.00, 210, 405, 1, 8
2026-09-01T19:33:24.0069522+07:00,2026/09/01 19:33:24.037, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.37, 145.00, 210, 405, 1, 8
2026-09-01T19:33:29.0697823+07:00,2026/09/01 19:33:29.099, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.46, 145.00, 210, 405, 1, 8
2026-09-01T19:33:34.1996791+07:00,2026/09/01 19:33:34.230, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.50, 145.00, 210, 405, 1, 8
2026-09-01T19:33:39.2479528+07:00,2026/09/01 19:33:39.278, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.64, 145.00, 210, 405, 1, 8
2026-09-01T19:33:44.3801993+07:00,2026/09/01 19:33:44.411, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.60, 145.00, 202, 405, 1, 8
2026-09-01T19:33:49.5267756+07:00,2026/09/01 19:33:49.556, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.61, 145.00, 210, 405, 1, 8
2026-09-01T19:33:54.6841077+07:00,2026/09/01 19:33:54.714, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.51, 145.00, 210, 405, 1, 8
2026-09-01T19:33:59.7668237+07:00,2026/09/01 19:33:59.797, NVIDIA GeForce RTX 5060, 591.86, P1, 28, 0, 1321, 8151, 12.35, 145.00, 210, 14001, 4, 8
2026-09-01T19:34:04.9554445+07:00,2026/09/01 19:34:04.986, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.56, 145.00, 210, 405, 1, 8
2026-09-01T19:34:10.0717160+07:00,2026/09/01 19:34:10.102, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.52, 145.00, 210, 405, 1, 8
2026-09-01T19:34:15.1708013+07:00,2026/09/01 19:34:15.201, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.57, 145.00, 210, 405, 1, 8
2026-09-01T19:34:20.3294861+07:00,2026/09/01 19:34:20.359, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.52, 145.00, 210, 405, 1, 8
2026-09-01T19:34:25.4766032+07:00,2026/09/01 19:34:25.538, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.54, 145.00, 210, 405, 1, 8
2026-09-01T19:34:30.6535057+07:00,2026/09/01 19:34:30.684, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.61, 145.00, 210, 405, 1, 8
2026-09-01T19:34:35.8746733+07:00,2026/09/01 19:34:35.936, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.79, 145.00, 210, 405, 1, 8
2026-09-01T19:34:41.0391356+07:00,2026/09/01 19:34:41.100, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.56, 145.00, 210, 405, 1, 8
2026-09-01T19:34:46.2145481+07:00,2026/09/01 19:34:46.245, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.71, 145.00, 210, 405, 1, 8
2026-09-01T19:34:51.3273169+07:00,2026/09/01 19:34:51.358, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.65, 145.00, 210, 405, 1, 8
2026-09-01T19:34:56.4715767+07:00,2026/09/01 19:34:56.518, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.64, 145.00, 210, 405, 1, 8
2026-09-01T19:35:01.6250674+07:00,2026/09/01 19:35:01.656, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.81, 145.00, 210, 405, 1, 8
2026-09-01T19:35:06.8084514+07:00,2026/09/01 19:35:06.839, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1321, 8151, 8.59, 145.00, 210, 405, 1, 8
2026-09-01T19:35:11.8945417+07:00,2026/09/01 19:35:11.924, NVIDIA GeForce RTX 5060, 591.86, P5, 28, 0, 1320, 8151, 11.92, 145.00, 210, 810, 1, 8
2026-09-01T19:35:16.9602008+07:00,2026/09/01 19:35:16.990, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1320, 8151, 8.74, 145.00, 210, 405, 1, 8
2026-09-01T19:35:22.0354945+07:00,2026/09/01 19:35:22.066, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1323, 8151, 8.77, 145.00, 210, 405, 1, 8
2026-09-01T19:35:27.0995711+07:00,2026/09/01 19:35:27.145, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1323, 8151, 8.42, 145.00, 210, 405, 1, 8
2026-09-01T19:35:32.1655289+07:00,2026/09/01 19:35:32.196, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1323, 8151, 8.26, 145.00, 210, 405, 1, 8
2026-09-01T19:35:37.2910346+07:00,2026/09/01 19:35:37.353, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1323, 8151, 8.27, 145.00, 210, 405, 1, 8
2026-09-01T19:35:42.4008744+07:00,2026/09/01 19:35:42.446, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1320, 8151, 8.27, 145.00, 210, 405, 1, 8
2026-09-01T19:35:47.4649735+07:00,2026/09/01 19:35:47.495, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1320, 8151, 8.31, 145.00, 210, 405, 1, 8
2026-09-01T19:35:52.5293063+07:00,2026/09/01 19:35:52.560, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1320, 8151, 8.19, 145.00, 210, 405, 1, 8
2026-09-01T19:35:57.5786647+07:00,2026/09/01 19:35:57.625, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1320, 8151, 8.21, 145.00, 210, 405, 1, 8
2026-09-01T19:36:02.6448603+07:00,2026/09/01 19:36:02.675, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1320, 8151, 8.44, 145.00, 210, 405, 1, 8
2026-09-01T19:36:07.8024675+07:00,2026/09/01 19:36:07.833, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1320, 8151, 8.30, 145.00, 210, 405, 1, 8
2026-09-01T19:36:12.8468236+07:00,2026/09/01 19:36:12.877, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.45, 145.00, 202, 405, 1, 8
2026-09-01T19:36:17.9094179+07:00,2026/09/01 19:36:17.939, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.43, 145.00, 210, 405, 1, 8
2026-09-01T19:36:22.9571217+07:00,2026/09/01 19:36:22.987, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.26, 145.00, 210, 405, 1, 8
2026-09-01T19:36:28.0056388+07:00,2026/09/01 19:36:28.036, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.42, 145.00, 210, 405, 1, 8
2026-09-01T19:36:33.0538163+07:00,2026/09/01 19:36:33.084, NVIDIA GeForce RTX 5060, 591.86, P1, 28, 0, 1318, 8151, 12.00, 145.00, 210, 14001, 4, 8
2026-09-01T19:36:38.1922991+07:00,2026/09/01 19:36:38.223, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.23, 145.00, 210, 405, 1, 8
2026-09-01T19:36:43.2546642+07:00,2026/09/01 19:36:43.301, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.27, 145.00, 210, 405, 1, 8
2026-09-01T19:36:48.3179755+07:00,2026/09/01 19:36:48.348, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.33, 145.00, 202, 405, 1, 8
2026-09-01T19:36:53.3667468+07:00,2026/09/01 19:36:53.428, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.35, 145.00, 210, 405, 1, 8
2026-09-01T19:36:58.4467188+07:00,2026/09/01 19:36:58.477, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.30, 145.00, 210, 405, 1, 8
2026-09-01T19:37:03.4964575+07:00,2026/09/01 19:37:03.526, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.24, 145.00, 210, 405, 1, 8
2026-09-01T19:37:08.6219629+07:00,2026/09/01 19:37:08.652, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.26, 145.00, 210, 405, 1, 8
2026-09-01T19:37:13.6679133+07:00,2026/09/01 19:37:13.713, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 1, 1320, 8151, 8.18, 145.00, 210, 405, 1, 8
2026-09-01T19:37:18.7318773+07:00,2026/09/01 19:37:18.762, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.28, 145.00, 210, 405, 1, 8
2026-09-01T19:37:23.7810496+07:00,2026/09/01 19:37:23.812, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.39, 145.00, 202, 405, 1, 8
2026-09-01T19:37:28.8300461+07:00,2026/09/01 19:37:28.860, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.20, 145.00, 210, 405, 1, 8
2026-09-01T19:37:33.8939660+07:00,2026/09/01 19:37:33.924, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.26, 145.00, 210, 405, 1, 8
2026-09-01T19:37:39.0195051+07:00,2026/09/01 19:37:39.050, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.33, 145.00, 210, 405, 1, 8
2026-09-01T19:37:44.0671899+07:00,2026/09/01 19:37:44.098, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.31, 145.00, 210, 405, 1, 8
2026-09-01T19:37:49.1149512+07:00,2026/09/01 19:37:49.145, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.33, 145.00, 210, 405, 1, 8
2026-09-01T19:37:54.1642223+07:00,2026/09/01 19:37:54.210, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.35, 145.00, 210, 405, 1, 8
2026-09-01T19:37:59.2291464+07:00,2026/09/01 19:37:59.259, NVIDIA GeForce RTX 5060, 591.86, P1, 28, 0, 1318, 8151, 11.54, 145.00, 210, 14001, 4, 8
2026-09-01T19:38:04.2915618+07:00,2026/09/01 19:38:04.322, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.48, 145.00, 210, 405, 1, 8
2026-09-01T19:38:09.4287902+07:00,2026/09/01 19:38:09.459, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.54, 145.00, 210, 405, 1, 8
2026-09-01T19:38:14.4781398+07:00,2026/09/01 19:38:14.524, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.50, 145.00, 210, 405, 1, 8
2026-09-01T19:38:19.5407837+07:00,2026/09/01 19:38:19.571, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.45, 145.00, 210, 405, 1, 8
2026-09-01T19:38:24.6032214+07:00,2026/09/01 19:38:24.634, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.40, 145.00, 210, 405, 1, 8
2026-09-01T19:38:29.6641413+07:00,2026/09/01 19:38:29.710, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.32, 145.00, 210, 405, 1, 8
2026-09-01T19:38:34.7276879+07:00,2026/09/01 19:38:34.758, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.16, 145.00, 210, 405, 1, 8
2026-09-01T19:38:39.8540600+07:00,2026/09/01 19:38:39.900, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.29, 145.00, 210, 405, 1, 8
2026-09-01T19:38:44.9328273+07:00,2026/09/01 19:38:44.978, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.36, 145.00, 210, 405, 1, 8
2026-09-01T19:38:49.9947800+07:00,2026/09/01 19:38:50.056, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.35, 145.00, 210, 405, 1, 8
2026-09-01T19:38:55.0734560+07:00,2026/09/01 19:38:55.104, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.48, 145.00, 210, 405, 1, 8
2026-09-01T19:39:00.1222273+07:00,2026/09/01 19:39:00.153, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.43, 145.00, 210, 405, 1, 8
2026-09-01T19:39:05.1837096+07:00,2026/09/01 19:39:05.230, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.30, 145.00, 210, 405, 1, 8
2026-09-01T19:39:10.3253183+07:00,2026/09/01 19:39:10.371, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.43, 145.00, 210, 405, 1, 8
2026-09-01T19:39:15.3895434+07:00,2026/09/01 19:39:15.419, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.41, 145.00, 210, 405, 1, 8
2026-09-01T19:39:20.4519538+07:00,2026/09/01 19:39:20.482, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.48, 145.00, 210, 405, 1, 8
2026-09-01T19:39:25.5148418+07:00,2026/09/01 19:39:25.545, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.44, 145.00, 210, 405, 1, 8
2026-09-01T19:39:30.5771677+07:00,2026/09/01 19:39:30.608, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.37, 145.00, 210, 405, 1, 8
2026-09-01T19:39:35.6247241+07:00,2026/09/01 19:39:35.655, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 1318, 8151, 8.25, 145.00, 210, 405, 1, 8
