recorded_at,nvidia_timestamp,name,driver_version,pstate,temperature_c,gpu_util_percent,memory_used_mib,memory_total_mib,power_w,power_limit_w,graphics_clock_mhz,memory_clock_mhz,pcie_generation,pcie_width
2026-08-31T18:53:21.1852398+07:00,2026/08/31 18:53:21.214, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 738, 8151, 9.75, 145.00, 405, 405, 1, 8
2026-08-31T18:53:26.2656442+07:00,2026/08/31 18:53:26.298, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 738, 8151, 9.80, 145.00, 442, 405, 1, 8
2026-08-31T18:53:31.3152786+07:00,2026/08/31 18:53:31.348, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 738, 8151, 9.79, 145.00, 427, 405, 1, 8
2026-08-31T18:53:36.3643854+07:00,2026/08/31 18:53:36.397, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 738, 8151, 9.57, 145.00, 435, 405, 1, 8
2026-08-31T18:53:41.4139612+07:00,2026/08/31 18:53:41.447, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 738, 8151, 9.71, 145.00, 450, 405, 1, 8
2026-08-31T18:53:46.4636181+07:00,2026/08/31 18:53:46.498, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 738, 8151, 10.07, 145.00, 450, 405, 1, 8
2026-08-31T18:53:51.4988125+07:00,2026/08/31 18:53:51.530, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 738, 8151, 9.78, 145.00, 420, 405, 1, 8
2026-08-31T18:53:56.5798694+07:00,2026/08/31 18:53:56.614, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 738, 8151, 9.78, 145.00, 450, 405, 1, 8
2026-08-31T18:54:01.6297735+07:00,2026/08/31 18:54:01.663, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 738, 8151, 9.90, 145.00, 427, 405, 1, 8
2026-08-31T18:54:06.6794450+07:00,2026/08/31 18:54:06.713, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 738, 8151, 9.68, 145.00, 412, 405, 1, 8
2026-08-31T18:54:11.7284588+07:00,2026/08/31 18:54:11.763, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 738, 8151, 8.93, 145.00, 307, 405, 1, 8
2026-08-31T18:54:16.7635359+07:00,2026/08/31 18:54:16.795, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 5, 911, 8151, 11.07, 145.00, 495, 810, 2, 8
2026-08-31T18:54:21.8117987+07:00,2026/08/31 18:54:21.845, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 750, 8151, 9.59, 145.00, 420, 405, 1, 8
2026-08-31T18:54:26.8946930+07:00,2026/08/31 18:54:26.928, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 718, 8151, 9.53, 145.00, 420, 405, 1, 8
2026-08-31T18:54:31.9298970+07:00,2026/08/31 18:54:31.963, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 714, 8151, 8.05, 145.00, 210, 405, 1, 8
2026-08-31T18:54:36.9706657+07:00,2026/08/31 18:54:37.001, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 714, 8151, 8.21, 145.00, 210, 405, 1, 8
2026-08-31T18:54:42.0066820+07:00,2026/08/31 18:54:42.037, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 714, 8151, 8.35, 145.00, 210, 405, 1, 8
2026-08-31T18:54:47.0533677+07:00,2026/08/31 18:54:47.084, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 714, 8151, 8.00, 145.00, 210, 405, 1, 8
2026-08-31T18:54:52.0882054+07:00,2026/08/31 18:54:52.119, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 714, 8151, 8.28, 145.00, 210, 810, 1, 8
2026-08-31T18:54:57.1519947+07:00,2026/08/31 18:54:57.183, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 714, 8151, 8.04, 145.00, 210, 405, 1, 8
2026-08-31T18:55:02.1868160+07:00,2026/08/31 18:55:02.218, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 714, 8151, 8.61, 145.00, 210, 405, 1, 8
2026-08-31T18:55:07.2329172+07:00,2026/08/31 18:55:07.264, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 724, 8151, 8.43, 145.00, 210, 405, 1, 8
2026-08-31T18:55:12.2809443+07:00,2026/08/31 18:55:12.312, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 724, 8151, 7.95, 145.00, 210, 405, 1, 8
2026-08-31T18:55:17.3163867+07:00,2026/08/31 18:55:17.347, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 724, 8151, 8.16, 145.00, 210, 405, 1, 8
2026-08-31T18:55:22.3500404+07:00,2026/08/31 18:55:22.381, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 724, 8151, 11.43, 145.00, 210, 14001, 4, 8
2026-08-31T18:55:27.4143941+07:00,2026/08/31 18:55:27.445, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 724, 8151, 7.81, 145.00, 210, 405, 1, 8
2026-08-31T18:55:32.4464781+07:00,2026/08/31 18:55:32.477, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 724, 8151, 12.08, 145.00, 210, 810, 2, 8
2026-08-31T18:55:37.4825267+07:00,2026/08/31 18:55:37.508, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 730, 8151, 8.63, 145.00, 352, 405, 1, 8
2026-08-31T18:55:42.5202467+07:00,2026/08/31 18:55:42.557, NVIDIA GeForce RTX 5060, 591.86, P0, 30, 1, 762, 8151, 16.89, 145.00, 2580, 14201, 4, 8
2026-08-31T18:55:47.5780815+07:00,2026/08/31 18:55:47.609, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 798, 8151, 10.55, 145.00, 307, 810, 2, 8
2026-08-31T18:55:52.6122221+07:00,2026/08/31 18:55:52.644, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 3, 789, 8151, 8.63, 145.00, 240, 405, 1, 8
2026-08-31T18:55:57.7155958+07:00,2026/08/31 18:55:57.756, NVIDIA GeForce RTX 5060, 591.86, P0, 30, 0, 787, 8151, 17.06, 145.00, 2542, 14201, 4, 8
2026-08-31T18:56:02.7698637+07:00,2026/08/31 18:56:02.816, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 775, 8151, 9.06, 145.00, 262, 405, 1, 8
2026-08-31T18:56:07.8322440+07:00,2026/08/31 18:56:07.863, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 775, 8151, 8.74, 145.00, 240, 405, 1, 8
2026-08-31T18:56:12.8754428+07:00,2026/08/31 18:56:12.905, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 767, 8151, 8.66, 145.00, 262, 405, 1, 8
2026-08-31T18:56:17.9225602+07:00,2026/08/31 18:56:17.955, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 4, 773, 8151, 11.06, 145.00, 607, 405, 1, 8
2026-08-31T18:56:22.9728552+07:00,2026/08/31 18:56:23.003, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 773, 8151, 9.35, 145.00, 367, 405, 1, 8
2026-08-31T18:56:28.0408712+07:00,2026/08/31 18:56:28.072, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 773, 8151, 8.02, 145.00, 210, 405, 1, 8
2026-08-31T18:56:33.0742748+07:00,2026/08/31 18:56:33.105, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 773, 8151, 8.00, 145.00, 210, 405, 1, 8
2026-08-31T18:56:38.1074958+07:00,2026/08/31 18:56:38.138, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 772, 8151, 8.30, 145.00, 210, 405, 1, 8
2026-08-31T18:56:43.1398433+07:00,2026/08/31 18:56:43.171, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 772, 8151, 8.02, 145.00, 210, 405, 1, 8
2026-08-31T18:56:48.1742890+07:00,2026/08/31 18:56:48.204, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 772, 8151, 8.02, 145.00, 210, 405, 1, 8
2026-08-31T18:56:53.2085843+07:00,2026/08/31 18:56:53.239, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 782, 8151, 8.06, 145.00, 247, 405, 1, 8
2026-08-31T18:56:58.2866396+07:00,2026/08/31 18:56:58.317, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 784, 8151, 8.51, 145.00, 225, 405, 1, 8
2026-08-31T18:57:03.3212440+07:00,2026/08/31 18:57:03.352, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 784, 8151, 8.17, 145.00, 210, 405, 1, 8
2026-08-31T18:57:08.3532279+07:00,2026/08/31 18:57:08.385, NVIDIA GeForce RTX 5060, 591.86, P3, 29, 0, 784, 8151, 14.83, 145.00, 210, 14001, 4, 8
2026-08-31T18:57:13.3860303+07:00,2026/08/31 18:57:13.417, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 784, 8151, 11.45, 145.00, 210, 14001, 4, 8
2026-08-31T18:57:18.4200111+07:00,2026/08/31 18:57:18.451, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 784, 8151, 8.25, 145.00, 210, 405, 1, 8
2026-08-31T18:57:23.4529346+07:00,2026/08/31 18:57:23.484, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 784, 8151, 7.94, 145.00, 210, 405, 1, 8
2026-08-31T18:57:28.5173936+07:00,2026/08/31 18:57:28.549, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 784, 8151, 7.92, 145.00, 210, 405, 1, 8
2026-08-31T18:57:33.5507789+07:00,2026/08/31 18:57:33.582, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 782, 8151, 8.06, 145.00, 210, 405, 1, 8
2026-08-31T18:57:38.5827388+07:00,2026/08/31 18:57:38.613, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 782, 8151, 14.82, 145.00, 210, 14001, 4, 8
2026-08-31T18:57:43.6171435+07:00,2026/08/31 18:57:43.648, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 782, 8151, 14.82, 145.00, 210, 14001, 4, 8
2026-08-31T18:57:48.6508168+07:00,2026/08/31 18:57:48.682, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 782, 8151, 8.10, 145.00, 210, 405, 1, 8
2026-08-31T18:57:53.6845027+07:00,2026/08/31 18:57:53.731, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 782, 8151, 8.05, 145.00, 210, 405, 1, 8
2026-08-31T18:57:58.7638090+07:00,2026/08/31 18:57:58.795, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 782, 8151, 14.86, 145.00, 210, 14001, 2, 8
2026-08-31T18:58:03.7967134+07:00,2026/08/31 18:58:03.828, NVIDIA GeForce RTX 5060, 591.86, P1, 28, 0, 782, 8151, 11.40, 145.00, 210, 14001, 4, 8
2026-08-31T18:58:08.8298531+07:00,2026/08/31 18:58:08.861, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 782, 8151, 12.11, 145.00, 210, 14001, 4, 8
2026-08-31T18:58:13.8636654+07:00,2026/08/31 18:58:13.894, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 782, 8151, 8.05, 145.00, 210, 405, 1, 8
2026-08-31T18:58:18.8959509+07:00,2026/08/31 18:58:18.927, NVIDIA GeForce RTX 5060, 591.86, P3, 29, 0, 782, 8151, 14.84, 145.00, 210, 14001, 4, 8
2026-08-31T18:58:23.9451953+07:00,2026/08/31 18:58:23.976, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 779, 8151, 14.80, 145.00, 210, 14001, 4, 8
2026-08-31T18:58:29.0098723+07:00,2026/08/31 18:58:29.041, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 779, 8151, 8.80, 145.00, 210, 14001, 4, 8
2026-08-31T18:58:34.0438852+07:00,2026/08/31 18:58:34.075, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 779, 8151, 14.66, 145.00, 210, 14001, 4, 8
2026-08-31T18:58:39.0763069+07:00,2026/08/31 18:58:39.107, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 779, 8151, 14.59, 145.00, 210, 14001, 4, 8
2026-08-31T18:58:44.1090053+07:00,2026/08/31 18:58:44.140, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 779, 8151, 7.72, 145.00, 210, 405, 1, 8
2026-08-31T18:58:49.1419724+07:00,2026/08/31 18:58:49.173, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 779, 8151, 7.95, 145.00, 210, 810, 1, 8
2026-08-31T18:58:54.1751704+07:00,2026/08/31 18:58:54.206, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 779, 8151, 14.65, 145.00, 210, 14001, 4, 8
2026-08-31T18:58:59.2395981+07:00,2026/08/31 18:58:59.271, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 779, 8151, 14.64, 145.00, 210, 14001, 4, 8
2026-08-31T18:59:04.2734194+07:00,2026/08/31 18:59:04.304, NVIDIA GeForce RTX 5060, 591.86, P1, 29, 0, 779, 8151, 14.54, 145.00, 210, 14001, 4, 8
2026-08-31T18:59:09.3119676+07:00,2026/08/31 18:59:09.345, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 773, 8151, 8.56, 145.00, 210, 405, 1, 8
2026-08-31T18:59:14.3631861+07:00,2026/08/31 18:59:14.392, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 778, 8151, 8.52, 145.00, 292, 405, 1, 8
2026-08-31T18:59:19.4093291+07:00,2026/08/31 18:59:19.441, NVIDIA GeForce RTX 5060, 591.86, P0, 30, 0, 787, 8151, 15.97, 145.00, 2520, 14201, 4, 8
2026-08-31T18:59:24.4462484+07:00,2026/08/31 18:59:24.477, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 795, 8151, 11.53, 145.00, 292, 810, 2, 8
2026-08-31T18:59:29.5229061+07:00,2026/08/31 18:59:29.554, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 785, 8151, 8.92, 145.00, 307, 405, 1, 8
2026-08-31T18:59:34.5622135+07:00,2026/08/31 18:59:34.594, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 791, 8151, 8.68, 145.00, 277, 405, 1, 8
2026-08-31T18:59:39.5963647+07:00,2026/08/31 18:59:39.629, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 3, 784, 8151, 10.68, 145.00, 570, 405, 1, 8
2026-08-31T18:59:44.6300148+07:00,2026/08/31 18:59:44.661, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 5, 780, 8151, 10.98, 145.00, 630, 405, 1, 8
2026-08-31T18:59:49.6793688+07:00,2026/08/31 18:59:49.710, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 5, 780, 8151, 10.81, 145.00, 607, 405, 1, 8
2026-08-31T18:59:54.7283515+07:00,2026/08/31 18:59:54.761, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 3, 780, 8151, 10.29, 145.00, 525, 405, 1, 8
2026-08-31T18:59:59.8107084+07:00,2026/08/31 18:59:59.843, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 5, 780, 8151, 10.57, 145.00, 547, 405, 1, 8
2026-08-31T19:00:04.8610956+07:00,2026/08/31 19:00:04.894, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 3, 780, 8151, 10.58, 145.00, 585, 405, 1, 8
2026-08-31T19:00:09.9110336+07:00,2026/08/31 19:00:09.942, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 4, 780, 8151, 10.48, 145.00, 547, 405, 1, 8
2026-08-31T19:00:14.9606009+07:00,2026/08/31 19:00:14.993, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 4, 780, 8151, 10.72, 145.00, 615, 405, 1, 8
2026-08-31T19:00:20.0093441+07:00,2026/08/31 19:00:20.042, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 3, 780, 8151, 10.64, 145.00, 607, 405, 1, 8
2026-08-31T19:00:25.0600294+07:00,2026/08/31 19:00:25.093, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 4, 787, 8151, 10.83, 145.00, 607, 405, 1, 8
2026-08-31T19:00:30.1425323+07:00,2026/08/31 19:00:30.175, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 5, 787, 8151, 10.96, 145.00, 592, 405, 1, 8
2026-08-31T19:00:35.1918010+07:00,2026/08/31 19:00:35.226, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 4, 787, 8151, 10.94, 145.00, 607, 405, 1, 8
2026-08-31T19:00:40.2409989+07:00,2026/08/31 19:00:40.274, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 4, 789, 8151, 10.71, 145.00, 562, 405, 1, 8
2026-08-31T19:00:45.2914345+07:00,2026/08/31 19:00:45.325, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 4, 791, 8151, 10.66, 145.00, 547, 405, 1, 8
2026-08-31T19:00:50.3412314+07:00,2026/08/31 19:00:50.374, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 5, 789, 8151, 10.75, 145.00, 592, 405, 1, 8
2026-08-31T19:00:55.3905488+07:00,2026/08/31 19:00:55.425, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 4, 789, 8151, 10.93, 145.00, 667, 405, 1, 8
2026-08-31T19:01:00.4778943+07:00,2026/08/31 19:01:00.507, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 4, 789, 8151, 10.84, 145.00, 547, 405, 1, 8
2026-08-31T19:01:05.5245856+07:00,2026/08/31 19:01:05.557, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 5, 789, 8151, 10.88, 145.00, 607, 405, 1, 8
2026-08-31T19:01:10.5729184+07:00,2026/08/31 19:01:10.606, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 5, 789, 8151, 10.79, 145.00, 592, 405, 1, 8
2026-08-31T19:01:15.6239967+07:00,2026/08/31 19:01:15.657, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 5, 789, 8151, 10.83, 145.00, 570, 405, 1, 8
2026-08-31T19:01:20.6729863+07:00,2026/08/31 19:01:20.706, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 789, 8151, 9.84, 145.00, 367, 405, 1, 8
2026-08-31T19:01:25.7097394+07:00,2026/08/31 19:01:25.741, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 791, 8151, 8.73, 145.00, 367, 405, 1, 8
2026-08-31T19:01:30.7745573+07:00,2026/08/31 19:01:30.805, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 791, 8151, 7.67, 145.00, 210, 405, 4, 8
2026-08-31T19:01:35.8069714+07:00,2026/08/31 19:01:35.832, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 784, 8151, 8.93, 145.00, 210, 810, 1, 8
2026-08-31T19:01:40.8515271+07:00,2026/08/31 19:01:40.887, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 784, 8151, 9.06, 145.00, 210, 405, 1, 8
2026-08-31T19:01:45.8884557+07:00,2026/08/31 19:01:45.921, NVIDIA GeForce RTX 5060, 591.86, P0, 30, 1, 800, 8151, 14.82, 145.00, 2565, 14201, 4, 8
2026-08-31T19:01:50.9304612+07:00,2026/08/31 19:01:50.955, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 0, 791, 8151, 10.82, 145.00, 292, 810, 2, 8
2026-08-31T19:01:55.9725208+07:00,2026/08/31 19:01:56.003, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 796, 8151, 8.53, 145.00, 210, 405, 1, 8
2026-08-31T19:02:01.0385428+07:00,2026/08/31 19:02:01.064, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 12, 821, 8151, 9.58, 145.00, 765, 405, 1, 8
2026-08-31T19:02:06.0717461+07:00,2026/08/31 19:02:06.104, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 3, 799, 8151, 12.82, 145.00, 682, 810, 2, 8
2026-08-31T19:02:11.1181039+07:00,2026/08/31 19:02:11.149, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 869, 8151, 9.81, 145.00, 247, 405, 1, 8
2026-08-31T19:02:16.1518876+07:00,2026/08/31 19:02:16.183, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 4, 853, 8151, 9.35, 145.00, 510, 405, 1, 8
2026-08-31T19:02:21.1919182+07:00,2026/08/31 19:02:21.220, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 868, 8151, 8.28, 145.00, 210, 405, 1, 8
2026-08-31T19:02:26.2347626+07:00,2026/08/31 19:02:26.268, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 844, 8151, 8.77, 145.00, 255, 405, 1, 8
2026-08-31T19:02:31.3315899+07:00,2026/08/31 19:02:31.363, NVIDIA GeForce RTX 5060, 591.86, P0, 30, 0, 860, 8151, 21.90, 145.00, 2527, 14201, 2, 8
2026-08-31T19:02:36.3690064+07:00,2026/08/31 19:02:36.400, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 854, 8151, 8.86, 145.00, 322, 405, 1, 8
2026-08-31T19:02:41.4185165+07:00,2026/08/31 19:02:41.449, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 854, 8151, 8.77, 145.00, 262, 405, 1, 8
2026-08-31T19:02:46.4563386+07:00,2026/08/31 19:02:46.484, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 846, 8151, 8.60, 145.00, 210, 405, 1, 8
2026-08-31T19:02:51.5003171+07:00,2026/08/31 19:02:51.534, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 846, 8151, 8.77, 145.00, 315, 405, 1, 8
2026-08-31T19:02:56.5508158+07:00,2026/08/31 19:02:56.583, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 846, 8151, 8.88, 145.00, 322, 405, 1, 8
2026-08-31T19:03:01.6494802+07:00,2026/08/31 19:03:01.681, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 4, 838, 8151, 9.12, 145.00, 487, 405, 1, 8
2026-08-31T19:03:06.6913786+07:00,2026/08/31 19:03:06.722, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 838, 8151, 8.09, 145.00, 210, 405, 1, 8
2026-08-31T19:03:11.7324807+07:00,2026/08/31 19:03:11.763, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 841, 8151, 8.43, 145.00, 232, 405, 1, 8
2026-08-31T19:03:16.7676664+07:00,2026/08/31 19:03:16.800, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 815, 8151, 9.64, 145.00, 435, 405, 2, 8
2026-08-31T19:03:21.8158310+07:00,2026/08/31 19:03:21.849, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 833, 8151, 9.78, 145.00, 210, 405, 1, 8
2026-08-31T19:03:26.8502791+07:00,2026/08/31 19:03:26.879, NVIDIA GeForce RTX 5060, 591.86, P0, 30, 3, 829, 8151, 12.30, 145.00, 1672, 14201, 4, 8
2026-08-31T19:03:31.9334648+07:00,2026/08/31 19:03:31.966, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 3, 823, 8151, 13.20, 145.00, 667, 810, 2, 8
2026-08-31T19:03:36.9825068+07:00,2026/08/31 19:03:37.016, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 768, 8151, 10.41, 145.00, 412, 405, 1, 8
2026-08-31T19:03:42.0237914+07:00,2026/08/31 19:03:42.051, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 18, 792, 8151, 10.33, 145.00, 622, 405, 1, 8
2026-08-31T19:03:47.0552638+07:00,2026/08/31 19:03:47.087, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 767, 8151, 10.04, 145.00, 502, 405, 1, 8
2026-08-31T19:03:52.0962347+07:00,2026/08/31 19:03:52.127, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 739, 8151, 10.11, 145.00, 457, 405, 1, 8
2026-08-31T19:03:57.1489819+07:00,2026/08/31 19:03:57.180, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 738, 8151, 9.61, 145.00, 532, 405, 1, 8
2026-08-31T19:04:02.2663795+07:00,2026/08/31 19:04:02.298, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 729, 8151, 9.65, 145.00, 435, 405, 1, 8
2026-08-31T19:04:07.3125701+07:00,2026/08/31 19:04:07.343, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 736, 8151, 9.77, 145.00, 465, 405, 1, 8
2026-08-31T19:04:12.3646671+07:00,2026/08/31 19:04:12.398, NVIDIA GeForce RTX 5060, 591.86, P5, 29, 1, 744, 8151, 11.01, 145.00, 855, 810, 2, 8
2026-08-31T19:04:17.4144990+07:00,2026/08/31 19:04:17.447, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 767, 8151, 10.35, 145.00, 487, 405, 1, 8
2026-08-31T19:04:22.4657669+07:00,2026/08/31 19:04:22.498, NVIDIA GeForce RTX 5060, 591.86, P0, 30, 0, 841, 8151, 22.37, 145.00, 2542, 14201, 4, 8
2026-08-31T19:04:27.5127386+07:00,2026/08/31 19:04:27.546, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 830, 8151, 9.62, 145.00, 435, 405, 1, 8
2026-08-31T19:04:32.5962016+07:00,2026/08/31 19:04:32.630, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 808, 8151, 9.62, 145.00, 442, 405, 1, 8
2026-08-31T19:04:37.6467398+07:00,2026/08/31 19:04:37.680, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 808, 8151, 9.65, 145.00, 435, 405, 1, 8
2026-08-31T19:04:42.6822709+07:00,2026/08/31 19:04:42.712, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 808, 8151, 9.59, 145.00, 427, 405, 1, 8
2026-08-31T19:04:47.7293831+07:00,2026/08/31 19:04:47.762, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 808, 8151, 9.54, 145.00, 420, 405, 1, 8
2026-08-31T19:04:52.7777383+07:00,2026/08/31 19:04:52.811, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 808, 8151, 9.60, 145.00, 405, 405, 1, 8
2026-08-31T19:04:57.8289118+07:00,2026/08/31 19:04:57.861, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 807, 8151, 9.47, 145.00, 427, 405, 1, 8
2026-08-31T19:05:02.9125700+07:00,2026/08/31 19:05:02.945, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 807, 8151, 9.50, 145.00, 427, 405, 1, 8
2026-08-31T19:05:07.9466558+07:00,2026/08/31 19:05:07.977, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 807, 8151, 9.63, 145.00, 420, 405, 1, 8
2026-08-31T19:05:12.9940780+07:00,2026/08/31 19:05:13.028, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 807, 8151, 9.47, 145.00, 427, 405, 1, 8
2026-08-31T19:05:18.0444903+07:00,2026/08/31 19:05:18.076, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 914, 8151, 11.09, 145.00, 450, 405, 1, 8
2026-08-31T19:05:23.0852284+07:00,2026/08/31 19:05:23.115, NVIDIA GeForce RTX 5060, 591.86, P0, 30, 1, 870, 8151, 23.63, 145.00, 2565, 14201, 4, 8
