recorded_at,nvidia_timestamp,name,driver_version,pstate,temperature_c,gpu_util_percent,memory_used_mib,memory_total_mib,power_w,power_limit_w,graphics_clock_mhz,memory_clock_mhz,pcie_generation,pcie_width
2026-09-02T12:58:27.0337238+07:00,2026/09/02 12:58:27.058, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-09-02T12:58:32.0779278+07:00,2026/09/02 12:58:32.108, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.75, 145.00, 210, 405, 1, 8
2026-09-02T12:58:37.1285800+07:00,2026/09/02 12:58:37.159, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.97, 145.00, 210, 405, 1, 8
2026-09-02T12:58:42.1788310+07:00,2026/09/02 12:58:42.209, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.91, 145.00, 210, 405, 1, 8
2026-09-02T12:58:47.2375226+07:00,2026/09/02 12:58:47.268, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.99, 145.00, 210, 405, 1, 8
2026-09-02T12:58:52.3500250+07:00,2026/09/02 12:58:52.381, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-09-02T12:58:57.4016428+07:00,2026/09/02 12:58:57.432, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.89, 145.00, 210, 405, 1, 8
2026-09-02T12:59:02.4514824+07:00,2026/09/02 12:59:02.482, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.32, 145.00, 210, 405, 1, 8
2026-09-02T12:59:07.5099159+07:00,2026/09/02 12:59:07.540, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.95, 145.00, 210, 405, 1, 8
2026-09-02T12:59:12.5605758+07:00,2026/09/02 12:59:12.591, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.91, 145.00, 210, 405, 1, 8
2026-09-02T12:59:17.6121284+07:00,2026/09/02 12:59:17.643, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.13, 145.00, 210, 405, 1, 8
2026-09-02T12:59:22.7258480+07:00,2026/09/02 12:59:22.756, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.91, 145.00, 210, 405, 1, 8
2026-09-02T12:59:27.7810283+07:00,2026/09/02 12:59:27.812, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 8.03, 145.00, 202, 405, 1, 8
2026-09-02T12:59:32.8325524+07:00,2026/09/02 12:59:32.863, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.80, 145.00, 210, 405, 1, 8
2026-09-02T12:59:37.8849674+07:00,2026/09/02 12:59:37.915, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.78, 145.00, 210, 405, 1, 8
2026-09-02T12:59:42.9364573+07:00,2026/09/02 12:59:42.967, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.74, 145.00, 210, 405, 1, 8
2026-09-02T12:59:47.9945248+07:00,2026/09/02 12:59:48.025, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.72, 145.00, 210, 405, 1, 8
2026-09-02T12:59:53.1076136+07:00,2026/09/02 12:59:53.138, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.89, 145.00, 210, 405, 1, 8
2026-09-02T12:59:58.1743422+07:00,2026/09/02 12:59:58.205, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.94, 145.00, 210, 405, 1, 8
2026-09-02T13:00:03.2228893+07:00,2026/09/02 13:00:03.269, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.22, 145.00, 210, 405, 1, 8
2026-09-02T13:00:08.2939743+07:00,2026/09/02 13:00:08.340, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.19, 145.00, 210, 405, 1, 8
2026-09-02T13:00:13.3614296+07:00,2026/09/02 13:00:13.392, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.96, 145.00, 210, 405, 1, 8
2026-09-02T13:00:18.4125378+07:00,2026/09/02 13:00:18.443, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.35, 145.00, 210, 405, 1, 8
2026-09-02T13:00:23.5249631+07:00,2026/09/02 13:00:23.555, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.88, 145.00, 210, 405, 1, 8
2026-09-02T13:00:28.5672864+07:00,2026/09/02 13:00:28.598, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.85, 145.00, 210, 405, 1, 8
2026-09-02T13:00:33.6187444+07:00,2026/09/02 13:00:33.649, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.82, 145.00, 210, 405, 1, 8
2026-09-02T13:00:38.6698155+07:00,2026/09/02 13:00:38.700, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.79, 145.00, 210, 405, 1, 8
2026-09-02T13:00:43.7203340+07:00,2026/09/02 13:00:43.751, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-09-02T13:00:48.7730274+07:00,2026/09/02 13:00:48.803, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 8.01, 145.00, 210, 405, 1, 8
2026-09-02T13:00:53.8849447+07:00,2026/09/02 13:00:53.915, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.88, 145.00, 210, 405, 1, 8
2026-09-02T13:00:58.9353061+07:00,2026/09/02 13:00:58.966, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.94, 145.00, 210, 405, 1, 8
2026-09-02T13:01:03.9861982+07:00,2026/09/02 13:01:04.017, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.30, 145.00, 210, 405, 1, 8
2026-09-02T13:01:09.0462708+07:00,2026/09/02 13:01:09.077, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.81, 145.00, 210, 405, 1, 8
2026-09-02T13:01:14.0964513+07:00,2026/09/02 13:01:14.127, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.76, 145.00, 210, 405, 1, 8
2026-09-02T13:01:19.1475673+07:00,2026/09/02 13:01:19.178, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.34, 145.00, 210, 405, 1, 8
2026-09-02T13:01:24.2588528+07:00,2026/09/02 13:01:24.289, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-09-02T13:01:29.3062281+07:00,2026/09/02 13:01:29.337, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 8.02, 145.00, 210, 405, 1, 8
2026-09-02T13:01:34.3564695+07:00,2026/09/02 13:01:34.387, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.87, 145.00, 210, 405, 1, 8
2026-09-02T13:01:39.4072790+07:00,2026/09/02 13:01:39.438, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.76, 145.00, 210, 405, 1, 8
2026-09-02T13:01:44.4558045+07:00,2026/09/02 13:01:44.486, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.83, 145.00, 210, 405, 1, 8
2026-09-02T13:01:49.5066382+07:00,2026/09/02 13:01:49.537, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.98, 145.00, 210, 405, 1, 8
2026-09-02T13:01:54.6185592+07:00,2026/09/02 13:01:54.649, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-09-02T13:01:59.6698613+07:00,2026/09/02 13:01:59.700, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.97, 145.00, 210, 405, 1, 8
2026-09-02T13:02:04.7279686+07:00,2026/09/02 13:02:04.758, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.43, 145.00, 210, 405, 1, 8
2026-09-02T13:02:09.7783203+07:00,2026/09/02 13:02:09.809, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.94, 145.00, 210, 405, 1, 8
2026-09-02T13:02:14.8298662+07:00,2026/09/02 13:02:14.876, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.79, 145.00, 210, 405, 1, 8
2026-09-02T13:02:19.8965540+07:00,2026/09/02 13:02:19.927, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.94, 145.00, 210, 405, 1, 8
2026-09-02T13:02:25.0135754+07:00,2026/09/02 13:02:25.044, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.87, 145.00, 210, 405, 1, 8
2026-09-02T13:02:30.0654168+07:00,2026/09/02 13:02:30.096, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.83, 145.00, 210, 405, 1, 8
2026-09-02T13:02:35.1157251+07:00,2026/09/02 13:02:35.146, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.86, 145.00, 210, 405, 1, 8
2026-09-02T13:02:40.1669719+07:00,2026/09/02 13:02:40.197, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.81, 145.00, 210, 405, 1, 8
2026-09-02T13:02:45.2278906+07:00,2026/09/02 13:02:45.274, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.75, 145.00, 210, 405, 1, 8
2026-09-02T13:02:50.2955285+07:00,2026/09/02 13:02:50.326, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.67, 145.00, 210, 405, 1, 8
2026-09-02T13:02:55.4089503+07:00,2026/09/02 13:02:55.439, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.70, 145.00, 210, 405, 1, 8
2026-09-02T13:03:00.4576528+07:00,2026/09/02 13:03:00.488, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.82, 145.00, 210, 405, 1, 8
2026-09-02T13:03:05.5185767+07:00,2026/09/02 13:03:05.565, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.10, 145.00, 210, 405, 1, 8
2026-09-02T13:03:10.5858616+07:00,2026/09/02 13:03:10.616, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.80, 145.00, 210, 405, 1, 8
2026-09-02T13:03:15.6362525+07:00,2026/09/02 13:03:15.667, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.82, 145.00, 210, 405, 1, 8
2026-09-02T13:03:20.6864921+07:00,2026/09/02 13:03:20.716, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-09-02T13:03:25.7803723+07:00,2026/09/02 13:03:25.811, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.90, 145.00, 210, 405, 1, 8
2026-09-02T13:03:30.8304010+07:00,2026/09/02 13:03:30.861, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.90, 145.00, 210, 405, 1, 8
2026-09-02T13:03:35.8828342+07:00,2026/09/02 13:03:35.929, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.83, 145.00, 210, 405, 1, 8
2026-09-02T13:03:40.9593769+07:00,2026/09/02 13:03:40.990, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.76, 145.00, 210, 405, 1, 8
2026-09-02T13:03:46.0093779+07:00,2026/09/02 13:03:46.040, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.86, 145.00, 210, 405, 1, 8
2026-09-02T13:03:51.0617617+07:00,2026/09/02 13:03:51.092, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.92, 145.00, 210, 405, 1, 8
2026-09-02T13:03:56.2048899+07:00,2026/09/02 13:03:56.235, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.86, 145.00, 210, 405, 1, 8
2026-09-02T13:04:01.2636681+07:00,2026/09/02 13:04:01.310, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 8.23, 145.00, 210, 405, 1, 8
2026-09-02T13:04:06.3287260+07:00,2026/09/02 13:04:06.359, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.69, 145.00, 210, 405, 1, 8
2026-09-02T13:04:11.3797531+07:00,2026/09/02 13:04:11.410, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.82, 145.00, 202, 405, 1, 8
2026-09-02T13:04:16.4303984+07:00,2026/09/02 13:04:16.476, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.69, 145.00, 210, 405, 1, 8
2026-09-02T13:04:21.5075016+07:00,2026/09/02 13:04:21.538, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.75, 145.00, 210, 405, 1, 8
2026-09-02T13:04:26.6197860+07:00,2026/09/02 13:04:26.650, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.70, 145.00, 210, 405, 1, 8
2026-09-02T13:04:31.6685897+07:00,2026/09/02 13:04:31.699, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.69, 145.00, 210, 405, 1, 8
2026-09-02T13:04:36.7187485+07:00,2026/09/02 13:04:36.749, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.65, 145.00, 210, 405, 1, 8
2026-09-02T13:04:41.7723652+07:00,2026/09/02 13:04:41.803, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.81, 145.00, 210, 405, 1, 8
2026-09-02T13:04:46.8234213+07:00,2026/09/02 13:04:46.854, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.63, 145.00, 210, 405, 1, 8
2026-09-02T13:04:51.8734075+07:00,2026/09/02 13:04:51.904, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.78, 145.00, 210, 405, 1, 8
2026-09-02T13:04:57.0329354+07:00,2026/09/02 13:04:57.063, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.67, 145.00, 210, 405, 1, 8
2026-09-02T13:05:02.0929244+07:00,2026/09/02 13:05:02.123, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.26, 145.00, 210, 405, 1, 8
2026-09-02T13:05:07.1437259+07:00,2026/09/02 13:05:07.174, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.31, 145.00, 210, 405, 1, 8
2026-09-02T13:05:12.1944073+07:00,2026/09/02 13:05:12.225, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.82, 145.00, 210, 405, 1, 8
2026-09-02T13:05:17.2457676+07:00,2026/09/02 13:05:17.276, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.90, 145.00, 210, 405, 1, 8
2026-09-02T13:05:22.3028104+07:00,2026/09/02 13:05:22.333, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.95, 145.00, 210, 405, 1, 8
2026-09-02T13:05:27.4154947+07:00,2026/09/02 13:05:27.446, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.42, 145.00, 210, 405, 1, 8
2026-09-02T13:05:32.4656830+07:00,2026/09/02 13:05:32.496, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.99, 145.00, 210, 405, 1, 8
2026-09-02T13:05:37.5150144+07:00,2026/09/02 13:05:37.561, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.99, 145.00, 210, 405, 1, 8
2026-09-02T13:05:42.5899011+07:00,2026/09/02 13:05:42.620, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.68, 145.00, 210, 405, 1, 8
2026-09-02T13:05:47.6410118+07:00,2026/09/02 13:05:47.672, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.79, 145.00, 210, 405, 1, 8
2026-09-02T13:05:52.6926607+07:00,2026/09/02 13:05:52.723, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.08, 145.00, 210, 405, 1, 8
2026-09-02T13:05:57.8194954+07:00,2026/09/02 13:05:57.863, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.13, 145.00, 210, 405, 1, 8
2026-09-02T13:06:02.8815840+07:00,2026/09/02 13:06:02.912, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.36, 145.00, 210, 405, 1, 8
2026-09-02T13:06:07.9330115+07:00,2026/09/02 13:06:07.964, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.90, 145.00, 210, 405, 1, 8
2026-09-02T13:06:12.9840599+07:00,2026/09/02 13:06:13.015, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.83, 145.00, 210, 405, 1, 8
2026-09-02T13:06:18.0419067+07:00,2026/09/02 13:06:18.072, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.33, 145.00, 202, 405, 1, 8
2026-09-02T13:06:23.0917452+07:00,2026/09/02 13:06:23.123, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.90, 145.00, 210, 405, 1, 8
2026-09-02T13:06:28.2183868+07:00,2026/09/02 13:06:28.249, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.99, 145.00, 210, 405, 1, 8
2026-09-02T13:06:33.2672165+07:00,2026/09/02 13:06:33.298, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.77, 145.00, 210, 405, 1, 8
2026-09-02T13:06:38.3265342+07:00,2026/09/02 13:06:38.357, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.82, 145.00, 210, 405, 1, 8
2026-09-02T13:06:43.3756837+07:00,2026/09/02 13:06:43.422, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.59, 145.00, 210, 405, 1, 8
2026-09-02T13:06:48.4571316+07:00,2026/09/02 13:06:48.487, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.66, 145.00, 210, 405, 1, 8
2026-09-02T13:06:53.5077868+07:00,2026/09/02 13:06:53.538, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.84, 145.00, 210, 405, 1, 8
2026-09-02T13:06:58.6249268+07:00,2026/09/02 13:06:58.671, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.84, 145.00, 210, 405, 1, 8
2026-09-02T13:07:03.6920046+07:00,2026/09/02 13:07:03.723, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.14, 145.00, 210, 405, 1, 8
2026-09-02T13:07:08.7430114+07:00,2026/09/02 13:07:08.789, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.89, 145.00, 210, 405, 1, 8
2026-09-02T13:07:13.8097132+07:00,2026/09/02 13:07:13.840, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.76, 145.00, 210, 405, 1, 8
2026-09-02T13:07:18.8710319+07:00,2026/09/02 13:07:18.902, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.82, 145.00, 210, 405, 1, 8
2026-09-02T13:07:23.9382588+07:00,2026/09/02 13:07:23.969, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.72, 145.00, 210, 405, 1, 8
2026-09-02T13:07:29.0523368+07:00,2026/09/02 13:07:29.083, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.84, 145.00, 210, 405, 1, 8
2026-09-02T13:07:34.1037969+07:00,2026/09/02 13:07:34.150, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.75, 145.00, 210, 405, 1, 8
2026-09-02T13:07:39.1671804+07:00,2026/09/02 13:07:39.198, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.70, 145.00, 210, 405, 1, 8
2026-09-02T13:07:44.2186175+07:00,2026/09/02 13:07:44.249, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.79, 145.00, 210, 405, 1, 8
2026-09-02T13:07:49.2700062+07:00,2026/09/02 13:07:49.301, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.75, 145.00, 210, 405, 1, 8
2026-09-02T13:07:54.3319279+07:00,2026/09/02 13:07:54.377, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.82, 145.00, 210, 405, 1, 8
2026-09-02T13:07:59.4573508+07:00,2026/09/02 13:07:59.488, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.70, 145.00, 210, 405, 1, 8
2026-09-02T13:08:04.5077984+07:00,2026/09/02 13:08:04.538, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.84, 145.00, 210, 405, 1, 8
2026-09-02T13:08:09.5601500+07:00,2026/09/02 13:08:09.591, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 695, 8151, 7.82, 145.00, 210, 405, 1, 8
2026-09-02T13:08:14.6200582+07:00,2026/09/02 13:08:14.653, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.06, 145.00, 210, 405, 1, 8
2026-09-02T13:08:19.6702528+07:00,2026/09/02 13:08:19.701, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.85, 145.00, 202, 405, 1, 8
2026-09-02T13:08:24.7221893+07:00,2026/09/02 13:08:24.753, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.91, 145.00, 210, 405, 1, 8
2026-09-02T13:08:29.8510908+07:00,2026/09/02 13:08:29.881, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.85, 145.00, 210, 405, 1, 8
2026-09-02T13:08:34.9103928+07:00,2026/09/02 13:08:34.941, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.91, 145.00, 210, 405, 1, 8
2026-09-02T13:08:39.9619993+07:00,2026/09/02 13:08:40.007, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.07, 145.00, 210, 405, 1, 8
2026-09-02T13:08:45.0294889+07:00,2026/09/02 13:08:45.075, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 8.01, 145.00, 210, 405, 1, 8
2026-09-02T13:08:50.0951940+07:00,2026/09/02 13:08:50.126, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.80, 145.00, 210, 405, 1, 8
2026-09-02T13:08:55.1532814+07:00,2026/09/02 13:08:55.184, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.91, 145.00, 210, 405, 1, 8
2026-09-02T13:09:00.2653438+07:00,2026/09/02 13:09:00.296, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 695, 8151, 7.80, 145.00, 210, 405, 1, 8
2026-09-02T13:09:05.3159108+07:00,2026/09/02 13:09:05.346, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 703, 8151, 8.20, 145.00, 210, 405, 1, 8
2026-09-02T13:09:10.3656167+07:00,2026/09/02 13:09:10.396, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 703, 8151, 7.77, 145.00, 210, 405, 1, 8
2026-09-02T13:09:15.4105844+07:00,2026/09/02 13:09:15.441, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 703, 8151, 7.89, 145.00, 210, 405, 1, 8
2026-09-02T13:09:20.4616289+07:00,2026/09/02 13:09:20.492, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 703, 8151, 7.70, 145.00, 210, 405, 1, 8
2026-09-02T13:09:25.5117795+07:00,2026/09/02 13:09:25.558, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 703, 8151, 7.84, 145.00, 210, 405, 1, 8
2026-09-02T13:09:30.6533355+07:00,2026/09/02 13:09:30.684, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 703, 8151, 7.79, 145.00, 210, 405, 1, 8
2026-09-02T13:09:35.7142663+07:00,2026/09/02 13:09:35.745, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 703, 8151, 7.89, 145.00, 210, 405, 1, 8
2026-09-02T13:09:40.7665799+07:00,2026/09/02 13:09:40.797, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 703, 8151, 7.87, 145.00, 210, 405, 1, 8
2026-09-02T13:09:45.8166555+07:00,2026/09/02 13:09:45.847, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 703, 8151, 7.79, 145.00, 210, 405, 1, 8
2026-09-02T13:09:50.8654929+07:00,2026/09/02 13:09:50.910, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 703, 8151, 7.82, 145.00, 210, 405, 1, 8
2026-09-02T13:09:55.9272446+07:00,2026/09/02 13:09:55.957, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 703, 8151, 7.81, 145.00, 210, 405, 1, 8
2026-09-02T13:10:01.0557744+07:00,2026/09/02 13:10:01.086, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 703, 8151, 8.08, 145.00, 210, 405, 1, 8
2026-09-02T13:10:06.1058980+07:00,2026/09/02 13:10:06.152, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 703, 8151, 7.87, 145.00, 210, 405, 1, 8
2026-09-02T13:10:11.1831552+07:00,2026/09/02 13:10:11.214, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 703, 8151, 8.10, 145.00, 210, 405, 1, 8
2026-09-02T13:10:16.2335218+07:00,2026/09/02 13:10:16.264, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 703, 8151, 7.89, 145.00, 210, 405, 1, 8
2026-09-02T13:10:21.2835956+07:00,2026/09/02 13:10:21.314, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 703, 8151, 7.91, 145.00, 210, 405, 1, 8
2026-09-02T13:10:26.3341234+07:00,2026/09/02 13:10:26.364, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 0, 703, 8151, 7.90, 145.00, 210, 405, 1, 8
2026-09-02T13:10:31.4390256+07:00,2026/09/02 13:10:31.470, NVIDIA GeForce RTX 5060, 591.86, P8, 28, 0, 703, 8151, 7.82, 145.00, 210, 405, 1, 8
