recorded_at,nvidia_timestamp,name,driver_version,pstate,temperature_c,gpu_util_percent,memory_used_mib,memory_total_mib,power_w,power_limit_w,graphics_clock_mhz,memory_clock_mhz,pcie_generation,pcie_width
2026-09-07T19:37:51.9029138+07:00,2026/09/07 19:37:51.933, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 885, 8151, 8.41, 145.00, 240, 405, 1, 8
2026-09-07T19:37:56.9508364+07:00,2026/09/07 19:37:56.995, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 885, 8151, 8.37, 145.00, 240, 405, 1, 8
2026-09-07T19:38:02.0101896+07:00,2026/09/07 19:38:02.055, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 885, 8151, 8.34, 145.00, 210, 405, 1, 8
2026-09-07T19:38:07.1188302+07:00,2026/09/07 19:38:07.149, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 885, 8151, 8.19, 145.00, 247, 405, 1, 8
2026-09-07T19:38:12.1658278+07:00,2026/09/07 19:38:12.210, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 885, 8151, 8.27, 145.00, 210, 405, 1, 8
2026-09-07T19:38:17.2288072+07:00,2026/09/07 19:38:17.274, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 885, 8151, 8.28, 145.00, 240, 405, 1, 8
2026-09-07T19:38:22.2932793+07:00,2026/09/07 19:38:22.337, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 885, 8151, 8.45, 145.00, 240, 405, 1, 8
2026-09-07T19:38:27.3575129+07:00,2026/09/07 19:38:27.402, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 1, 885, 8151, 8.31, 145.00, 210, 405, 1, 8
2026-09-07T19:38:32.4195954+07:00,2026/09/07 19:38:32.464, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 885, 8151, 8.21, 145.00, 247, 405, 1, 8
2026-09-07T19:38:37.5321611+07:00,2026/09/07 19:38:37.577, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 885, 8151, 8.05, 145.00, 247, 405, 1, 8
2026-09-07T19:38:42.5954277+07:00,2026/09/07 19:38:42.640, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 1, 885, 8151, 8.20, 145.00, 210, 405, 1, 8
2026-09-07T19:38:47.6564957+07:00,2026/09/07 19:38:47.701, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 885, 8151, 8.06, 145.00, 210, 405, 1, 8
2026-09-07T19:38:52.7232225+07:00,2026/09/07 19:38:52.767, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 885, 8151, 8.20, 145.00, 240, 405, 1, 8
2026-09-07T19:38:57.7864497+07:00,2026/09/07 19:38:57.831, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.21, 145.00, 247, 405, 1, 8
2026-09-07T19:39:02.8539073+07:00,2026/09/07 19:39:02.898, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.40, 145.00, 247, 405, 1, 8
2026-09-07T19:39:07.9642392+07:00,2026/09/07 19:39:08.009, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 1, 895, 8151, 8.25, 145.00, 247, 405, 1, 8
2026-09-07T19:39:13.0288203+07:00,2026/09/07 19:39:13.074, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 1, 895, 8151, 8.16, 145.00, 210, 405, 1, 8
2026-09-07T19:39:18.0937358+07:00,2026/09/07 19:39:18.124, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.42, 145.00, 210, 405, 1, 8
2026-09-07T19:39:23.1457987+07:00,2026/09/07 19:39:23.190, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.17, 145.00, 210, 405, 1, 8
2026-09-07T19:39:28.2115215+07:00,2026/09/07 19:39:28.242, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.21, 145.00, 255, 405, 1, 8
2026-09-07T19:39:33.2645383+07:00,2026/09/07 19:39:33.311, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 1, 895, 8151, 8.24, 145.00, 210, 405, 1, 8
2026-09-07T19:39:38.3922906+07:00,2026/09/07 19:39:38.423, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.09, 145.00, 202, 405, 1, 8
2026-09-07T19:39:43.4363316+07:00,2026/09/07 19:39:43.467, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.15, 145.00, 210, 405, 1, 8
2026-09-07T19:39:48.4870877+07:00,2026/09/07 19:39:48.516, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.08, 145.00, 210, 405, 1, 8
2026-09-07T19:39:53.5393942+07:00,2026/09/07 19:39:53.567, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.16, 145.00, 210, 405, 1, 8
2026-09-07T19:39:58.5767033+07:00,2026/09/07 19:39:58.607, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.25, 145.00, 210, 405, 1, 8
2026-09-07T19:40:03.6196327+07:00,2026/09/07 19:40:03.650, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.19, 145.00, 210, 405, 1, 8
2026-09-07T19:40:08.7048983+07:00,2026/09/07 19:40:08.735, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.26, 145.00, 202, 405, 1, 8
2026-09-07T19:40:13.7492857+07:00,2026/09/07 19:40:13.792, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.10, 145.00, 210, 405, 1, 8
2026-09-07T19:40:18.8140264+07:00,2026/09/07 19:40:18.844, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.54, 145.00, 210, 405, 1, 8
2026-09-07T19:40:23.8535140+07:00,2026/09/07 19:40:23.884, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.24, 145.00, 210, 405, 1, 8
2026-09-07T19:40:28.9080083+07:00,2026/09/07 19:40:28.939, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.09, 145.00, 210, 405, 1, 8
2026-09-07T19:40:33.9492227+07:00,2026/09/07 19:40:33.980, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.03, 145.00, 210, 405, 1, 8
2026-09-07T19:40:39.0485471+07:00,2026/09/07 19:40:39.079, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.08, 145.00, 210, 405, 1, 8
2026-09-07T19:40:44.1003089+07:00,2026/09/07 19:40:44.144, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.17, 145.00, 210, 405, 1, 8
2026-09-07T19:40:49.1574768+07:00,2026/09/07 19:40:49.187, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.15, 145.00, 210, 405, 1, 8
2026-09-07T19:40:54.2053247+07:00,2026/09/07 19:40:54.250, NVIDIA GeForce RTX 5060, 591.86, P5, 30, 0, 902, 8151, 12.91, 145.00, 210, 810, 2, 8
2026-09-07T19:40:59.2707793+07:00,2026/09/07 19:40:59.316, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 902, 8151, 8.30, 145.00, 210, 405, 1, 8
2026-09-07T19:41:04.3371626+07:00,2026/09/07 19:41:04.382, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 900, 8151, 8.40, 145.00, 210, 405, 1, 8
2026-09-07T19:41:09.4616877+07:00,2026/09/07 19:41:09.506, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 900, 8151, 8.43, 145.00, 210, 405, 1, 8
2026-09-07T19:41:14.5251509+07:00,2026/09/07 19:41:14.555, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 899, 8151, 8.39, 145.00, 210, 405, 1, 8
2026-09-07T19:41:19.5752343+07:00,2026/09/07 19:41:19.605, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 899, 8151, 8.48, 145.00, 217, 405, 1, 8
2026-09-07T19:41:24.6122591+07:00,2026/09/07 19:41:24.643, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 899, 8151, 8.42, 145.00, 210, 405, 1, 8
2026-09-07T19:41:29.6584718+07:00,2026/09/07 19:41:29.688, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 899, 8151, 8.48, 145.00, 210, 405, 1, 8
2026-09-07T19:41:34.7078785+07:00,2026/09/07 19:41:34.737, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.40, 145.00, 210, 405, 1, 8
2026-09-07T19:41:39.8088283+07:00,2026/09/07 19:41:39.852, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.32, 145.00, 210, 405, 1, 8
2026-09-07T19:41:44.8734662+07:00,2026/09/07 19:41:44.918, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.29, 145.00, 210, 405, 1, 8
2026-09-07T19:41:49.9385464+07:00,2026/09/07 19:41:49.984, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.29, 145.00, 210, 405, 1, 8
2026-09-07T19:41:55.0055045+07:00,2026/09/07 19:41:55.035, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.33, 145.00, 210, 405, 1, 8
2026-09-07T19:42:00.0495191+07:00,2026/09/07 19:42:00.095, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.26, 145.00, 210, 405, 1, 8
2026-09-07T19:42:05.1122567+07:00,2026/09/07 19:42:05.155, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.29, 145.00, 210, 405, 1, 8
2026-09-07T19:42:10.2055126+07:00,2026/09/07 19:42:10.236, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.16, 145.00, 210, 405, 1, 8
2026-09-07T19:42:15.2584043+07:00,2026/09/07 19:42:15.303, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.24, 145.00, 210, 405, 1, 8
2026-09-07T19:42:20.3189648+07:00,2026/09/07 19:42:20.349, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.31, 145.00, 210, 405, 1, 8
2026-09-07T19:42:25.3695840+07:00,2026/09/07 19:42:25.413, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.35, 145.00, 210, 405, 1, 8
2026-09-07T19:42:30.4354636+07:00,2026/09/07 19:42:30.465, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.32, 145.00, 210, 405, 1, 8
2026-09-07T19:42:35.4817912+07:00,2026/09/07 19:42:35.527, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.34, 145.00, 210, 405, 1, 8
2026-09-07T19:42:40.6066358+07:00,2026/09/07 19:42:40.651, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.21, 145.00, 210, 405, 1, 8
2026-09-07T19:42:45.6726093+07:00,2026/09/07 19:42:45.717, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.25, 145.00, 210, 405, 1, 8
2026-09-07T19:42:50.7395163+07:00,2026/09/07 19:42:50.784, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.51, 145.00, 210, 405, 1, 8
2026-09-07T19:42:55.8065791+07:00,2026/09/07 19:42:55.850, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.29, 145.00, 210, 405, 1, 8
2026-09-07T19:43:00.8706387+07:00,2026/09/07 19:43:00.915, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.19, 145.00, 210, 405, 1, 8
2026-09-07T19:43:05.9315977+07:00,2026/09/07 19:43:05.976, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.30, 145.00, 210, 405, 1, 8
2026-09-07T19:43:11.0368202+07:00,2026/09/07 19:43:11.067, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.20, 145.00, 210, 405, 1, 8
2026-09-07T19:43:16.0868246+07:00,2026/09/07 19:43:16.116, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.31, 145.00, 210, 405, 1, 8
2026-09-07T19:43:21.1332229+07:00,2026/09/07 19:43:21.178, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.18, 145.00, 210, 405, 1, 8
2026-09-07T19:43:26.1973878+07:00,2026/09/07 19:43:26.225, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.14, 145.00, 210, 405, 1, 8
2026-09-07T19:43:31.2428720+07:00,2026/09/07 19:43:31.288, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.07, 145.00, 210, 405, 1, 8
2026-09-07T19:43:36.2955676+07:00,2026/09/07 19:43:36.326, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.12, 145.00, 225, 405, 1, 8
2026-09-07T19:43:41.3812760+07:00,2026/09/07 19:43:41.425, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 895, 8151, 8.16, 145.00, 225, 405, 1, 8
2026-09-07T19:43:46.4390514+07:00,2026/09/07 19:43:46.484, NVIDIA GeForce RTX 5060, 591.86, P0, 32, 0, 915, 8151, 22.45, 145.00, 2512, 14201, 4, 8
2026-09-07T19:43:51.4960293+07:00,2026/09/07 19:43:51.526, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 917, 8151, 8.72, 145.00, 255, 405, 1, 8
2026-09-07T19:43:56.5439691+07:00,2026/09/07 19:43:56.574, NVIDIA GeForce RTX 5060, 591.86, P0, 32, 3, 884, 8151, 14.41, 145.00, 2505, 14201, 4, 8
2026-09-07T19:44:01.5928663+07:00,2026/09/07 19:44:01.637, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 904, 8151, 9.66, 145.00, 210, 405, 1, 8
2026-09-07T19:44:06.6553308+07:00,2026/09/07 19:44:06.700, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 904, 8151, 8.83, 145.00, 210, 405, 1, 8
2026-09-07T19:44:11.7706027+07:00,2026/09/07 19:44:11.815, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 3, 903, 8151, 9.07, 145.00, 270, 405, 1, 8
2026-09-07T19:44:16.8309928+07:00,2026/09/07 19:44:16.876, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 903, 8151, 8.38, 145.00, 210, 405, 1, 8
2026-09-07T19:44:21.9005527+07:00,2026/09/07 19:44:21.929, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 903, 8151, 8.30, 145.00, 210, 405, 1, 8
2026-09-07T19:44:26.9497719+07:00,2026/09/07 19:44:26.980, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 903, 8151, 7.97, 145.00, 210, 405, 1, 8
2026-09-07T19:44:31.9983316+07:00,2026/09/07 19:44:32.043, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 903, 8151, 8.04, 145.00, 210, 405, 1, 8
2026-09-07T19:44:37.0647310+07:00,2026/09/07 19:44:37.109, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 903, 8151, 8.03, 145.00, 210, 405, 1, 8
2026-09-07T19:44:42.1591430+07:00,2026/09/07 19:44:42.205, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 903, 8151, 8.39, 145.00, 210, 405, 1, 8
2026-09-07T19:44:47.2284149+07:00,2026/09/07 19:44:47.272, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 903, 8151, 7.83, 145.00, 210, 405, 1, 8
2026-09-07T19:44:52.2935794+07:00,2026/09/07 19:44:52.338, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 903, 8151, 7.89, 145.00, 210, 405, 1, 8
2026-09-07T19:44:57.3478996+07:00,2026/09/07 19:44:57.392, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 903, 8151, 7.81, 145.00, 210, 405, 1, 8
2026-09-07T19:45:02.4103021+07:00,2026/09/07 19:45:02.440, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 903, 8151, 8.20, 145.00, 210, 405, 1, 8
2026-09-07T19:45:07.4628979+07:00,2026/09/07 19:45:07.508, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 903, 8151, 7.82, 145.00, 210, 405, 1, 8
2026-09-07T19:45:12.5781845+07:00,2026/09/07 19:45:12.607, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 903, 8151, 7.93, 145.00, 210, 405, 1, 8
2026-09-07T19:45:17.6297848+07:00,2026/09/07 19:45:17.659, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 903, 8151, 8.25, 145.00, 202, 405, 1, 8
2026-09-07T19:45:22.6693217+07:00,2026/09/07 19:45:22.714, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 903, 8151, 7.91, 145.00, 210, 405, 1, 8
2026-09-07T19:45:27.7302903+07:00,2026/09/07 19:45:27.760, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 1, 904, 8151, 9.31, 145.00, 487, 405, 1, 8
2026-09-07T19:45:32.7685213+07:00,2026/09/07 19:45:32.798, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 1, 904, 8151, 8.95, 145.00, 450, 405, 1, 8
2026-09-07T19:45:37.8131820+07:00,2026/09/07 19:45:37.843, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 5, 915, 8151, 11.09, 145.00, 457, 405, 1, 8
2026-09-07T19:45:42.9102175+07:00,2026/09/07 19:45:42.954, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 911, 8151, 9.31, 145.00, 465, 405, 1, 8
2026-09-07T19:45:47.9814439+07:00,2026/09/07 19:45:48.010, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 899, 8151, 10.70, 145.00, 667, 405, 1, 8
2026-09-07T19:45:53.0191515+07:00,2026/09/07 19:45:53.064, NVIDIA GeForce RTX 5060, 591.86, P5, 30, 0, 929, 8151, 8.65, 145.00, 322, 810, 2, 8
2026-09-07T19:45:58.0787317+07:00,2026/09/07 19:45:58.109, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 919, 8151, 10.63, 145.00, 232, 405, 1, 8
2026-09-07T19:46:03.1247117+07:00,2026/09/07 19:46:03.155, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 984, 8151, 9.28, 145.00, 270, 405, 1, 8
2026-09-07T19:46:08.1680836+07:00,2026/09/07 19:46:08.199, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 6, 954, 8151, 8.81, 145.00, 345, 405, 1, 8
2026-09-07T19:46:13.2707749+07:00,2026/09/07 19:46:13.317, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 932, 8151, 10.60, 145.00, 435, 405, 1, 8
2026-09-07T19:46:18.3257740+07:00,2026/09/07 19:46:18.356, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 907, 8151, 8.93, 145.00, 360, 405, 1, 8
2026-09-07T19:46:23.3744884+07:00,2026/09/07 19:46:23.419, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 903, 8151, 9.07, 145.00, 255, 405, 1, 8
2026-09-07T19:46:28.4380029+07:00,2026/09/07 19:46:28.468, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 912, 8151, 8.85, 145.00, 210, 405, 1, 8
2026-09-07T19:46:33.4875899+07:00,2026/09/07 19:46:33.532, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 913, 8151, 9.97, 145.00, 202, 405, 1, 8
2026-09-07T19:46:38.5516012+07:00,2026/09/07 19:46:38.582, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 906, 8151, 9.02, 145.00, 420, 405, 1, 8
2026-09-07T19:46:43.6452485+07:00,2026/09/07 19:46:43.675, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 888, 8151, 8.95, 145.00, 435, 405, 1, 8
2026-09-07T19:46:48.6975182+07:00,2026/09/07 19:46:48.743, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 888, 8151, 8.76, 145.00, 420, 405, 1, 8
2026-09-07T19:46:53.7575083+07:00,2026/09/07 19:46:53.788, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 909, 8151, 8.49, 145.00, 210, 405, 1, 8
2026-09-07T19:46:58.8054792+07:00,2026/09/07 19:46:58.836, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 900, 8151, 8.47, 145.00, 247, 405, 1, 8
2026-09-07T19:47:03.8560936+07:00,2026/09/07 19:47:03.898, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 3, 908, 8151, 8.62, 145.00, 240, 405, 1, 8
2026-09-07T19:47:08.9131572+07:00,2026/09/07 19:47:08.943, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 4, 933, 8151, 9.30, 145.00, 270, 405, 1, 8
2026-09-07T19:47:13.9982685+07:00,2026/09/07 19:47:14.043, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 899, 8151, 8.79, 145.00, 397, 405, 1, 8
2026-09-07T19:47:19.0637702+07:00,2026/09/07 19:47:19.108, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 889, 8151, 9.02, 145.00, 427, 405, 1, 8
2026-09-07T19:47:24.1269632+07:00,2026/09/07 19:47:24.157, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 889, 8151, 9.00, 145.00, 405, 405, 1, 8
2026-09-07T19:47:29.1731156+07:00,2026/09/07 19:47:29.217, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 889, 8151, 9.01, 145.00, 405, 405, 1, 8
2026-09-07T19:47:34.2324568+07:00,2026/09/07 19:47:34.277, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 889, 8151, 8.80, 145.00, 405, 405, 1, 8
2026-09-07T19:47:39.3006227+07:00,2026/09/07 19:47:39.346, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 889, 8151, 8.95, 145.00, 412, 405, 1, 8
2026-09-07T19:47:44.4090515+07:00,2026/09/07 19:47:44.439, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 889, 8151, 8.89, 145.00, 412, 405, 1, 8
2026-09-07T19:47:49.4618413+07:00,2026/09/07 19:47:49.506, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 889, 8151, 8.84, 145.00, 412, 405, 1, 8
2026-09-07T19:47:54.5161343+07:00,2026/09/07 19:47:54.547, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 889, 8151, 8.82, 145.00, 420, 405, 1, 8
2026-09-07T19:47:59.5651251+07:00,2026/09/07 19:47:59.610, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 889, 8151, 8.86, 145.00, 405, 405, 1, 8
2026-09-07T19:48:04.6310672+07:00,2026/09/07 19:48:04.662, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 889, 8151, 8.88, 145.00, 232, 405, 1, 8
2026-09-07T19:48:09.6807455+07:00,2026/09/07 19:48:09.711, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 889, 8151, 8.83, 145.00, 247, 405, 1, 8
2026-09-07T19:48:14.7735505+07:00,2026/09/07 19:48:14.818, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 887, 8151, 8.77, 145.00, 232, 405, 1, 8
2026-09-07T19:48:19.8316533+07:00,2026/09/07 19:48:19.861, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 887, 8151, 8.83, 145.00, 232, 405, 1, 8
2026-09-07T19:48:24.8824688+07:00,2026/09/07 19:48:24.928, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 887, 8151, 8.90, 145.00, 232, 405, 1, 8
2026-09-07T19:48:29.9417542+07:00,2026/09/07 19:48:29.986, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 887, 8151, 8.94, 145.00, 225, 405, 1, 8
2026-09-07T19:48:35.0056226+07:00,2026/09/07 19:48:35.049, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 887, 8151, 8.92, 145.00, 240, 405, 1, 8
2026-09-07T19:48:40.0674370+07:00,2026/09/07 19:48:40.097, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 887, 8151, 8.97, 145.00, 232, 405, 1, 8
2026-09-07T19:48:45.1621200+07:00,2026/09/07 19:48:45.208, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 887, 8151, 8.94, 145.00, 240, 405, 1, 8
2026-09-07T19:48:50.2238463+07:00,2026/09/07 19:48:50.254, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 887, 8151, 8.91, 145.00, 232, 405, 1, 8
2026-09-07T19:48:55.2776023+07:00,2026/09/07 19:48:55.322, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 902, 8151, 8.72, 145.00, 240, 405, 1, 8
2026-09-07T19:49:00.3406009+07:00,2026/09/07 19:49:00.371, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 901, 8151, 8.95, 145.00, 337, 405, 1, 8
2026-09-07T19:49:05.3874104+07:00,2026/09/07 19:49:05.418, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 2, 895, 8151, 9.08, 145.00, 315, 405, 1, 8
2026-09-07T19:49:10.4279903+07:00,2026/09/07 19:49:10.459, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 1, 895, 8151, 8.68, 145.00, 307, 405, 1, 8
2026-09-07T19:49:15.5243032+07:00,2026/09/07 19:49:15.569, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 901, 8151, 9.05, 145.00, 285, 405, 1, 8
2026-09-07T19:49:20.5920050+07:00,2026/09/07 19:49:20.622, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 908, 8151, 8.56, 145.00, 420, 405, 1, 8
2026-09-07T19:49:25.6313024+07:00,2026/09/07 19:49:25.676, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 903, 8151, 8.86, 145.00, 322, 405, 1, 8
2026-09-07T19:49:30.6951137+07:00,2026/09/07 19:49:30.740, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 897, 8151, 9.28, 145.00, 360, 405, 1, 8
2026-09-07T19:49:35.7511435+07:00,2026/09/07 19:49:35.795, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 992, 8151, 8.77, 145.00, 277, 405, 1, 8
2026-09-07T19:49:40.8186546+07:00,2026/09/07 19:49:40.849, NVIDIA GeForce RTX 5060, 591.86, P8, 30, 0, 985, 8151, 8.62, 145.00, 210, 405, 1, 8
2026-09-07T19:49:45.9067029+07:00,2026/09/07 19:49:45.951, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 2, 930, 8151, 8.56, 145.00, 337, 405, 1, 8
2026-09-07T19:49:50.9700415+07:00,2026/09/07 19:49:51.000, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 1, 919, 8151, 8.48, 145.00, 262, 405, 1, 8
2026-09-07T19:49:56.0091631+07:00,2026/09/07 19:49:56.054, NVIDIA GeForce RTX 5060, 591.86, P8, 31, 0, 919, 8151, 8.81, 145.00, 247, 405, 1, 8
