recorded_at,nvidia_timestamp,name,driver_version,pstate,temperature_c,gpu_util_percent,memory_used_mib,memory_total_mib,power_w,power_limit_w,graphics_clock_mhz,memory_clock_mhz,pcie_generation,pcie_width
2026-09-04T09:13:17.4132204+07:00,2026/09/04 09:13:17.475, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.12, 145.00, 480, 405, 1, 8
2026-09-04T09:13:22.5127382+07:00,2026/09/04 09:13:22.543, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 442, 405, 1, 8
2026-09-04T09:13:27.5502560+07:00,2026/09/04 09:13:27.596, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.84, 145.00, 450, 405, 1, 8
2026-09-04T09:13:32.6034724+07:00,2026/09/04 09:13:32.665, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.92, 145.00, 487, 405, 1, 8
2026-09-04T09:13:37.6721009+07:00,2026/09/04 09:13:37.718, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.95, 145.00, 472, 405, 1, 8
2026-09-04T09:13:42.7256292+07:00,2026/09/04 09:13:42.787, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.78, 145.00, 465, 405, 1, 8
2026-09-04T09:13:47.8562239+07:00,2026/09/04 09:13:47.887, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.84, 145.00, 457, 405, 1, 8
2026-09-04T09:13:52.8933679+07:00,2026/09/04 09:13:52.939, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.77, 145.00, 472, 405, 1, 8
2026-09-04T09:13:57.9475678+07:00,2026/09/04 09:13:57.994, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.72, 145.00, 465, 405, 1, 8
2026-09-04T09:14:03.0007237+07:00,2026/09/04 09:14:03.047, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.78, 145.00, 472, 405, 1, 8
2026-09-04T09:14:08.0532531+07:00,2026/09/04 09:14:08.099, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.72, 145.00, 465, 405, 1, 8
2026-09-04T09:14:13.1220245+07:00,2026/09/04 09:14:13.168, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 472, 405, 1, 8
2026-09-04T09:14:18.2373893+07:00,2026/09/04 09:14:18.298, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.93, 145.00, 480, 405, 1, 8
2026-09-04T09:14:23.3056679+07:00,2026/09/04 09:14:23.352, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.94, 145.00, 472, 405, 1, 8
2026-09-04T09:14:28.3741872+07:00,2026/09/04 09:14:28.405, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.83, 145.00, 472, 405, 1, 8
2026-09-04T09:14:33.4118992+07:00,2026/09/04 09:14:33.458, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.81, 145.00, 472, 405, 1, 8
2026-09-04T09:14:38.4801786+07:00,2026/09/04 09:14:38.511, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 465, 405, 1, 8
2026-09-04T09:14:43.5176873+07:00,2026/09/04 09:14:43.564, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.87, 145.00, 472, 405, 1, 8
2026-09-04T09:14:48.6323831+07:00,2026/09/04 09:14:48.663, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.82, 145.00, 480, 405, 1, 8
2026-09-04T09:14:53.6849103+07:00,2026/09/04 09:14:53.731, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.02, 145.00, 465, 405, 1, 8
2026-09-04T09:14:58.7526839+07:00,2026/09/04 09:14:58.799, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.94, 145.00, 472, 405, 1, 8
2026-09-04T09:15:03.8060635+07:00,2026/09/04 09:15:03.868, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.09, 145.00, 487, 405, 1, 8
2026-09-04T09:15:08.8891437+07:00,2026/09/04 09:15:08.920, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 465, 405, 1, 8
2026-09-04T09:15:13.9273796+07:00,2026/09/04 09:15:13.958, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.14, 145.00, 480, 405, 1, 8
2026-09-04T09:15:19.0261434+07:00,2026/09/04 09:15:19.072, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 465, 405, 1, 8
2026-09-04T09:15:24.0798851+07:00,2026/09/04 09:15:24.126, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.99, 145.00, 465, 405, 1, 8
2026-09-04T09:15:29.1337884+07:00,2026/09/04 09:15:29.195, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.00, 145.00, 480, 405, 1, 8
2026-09-04T09:15:34.2175298+07:00,2026/09/04 09:15:34.248, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 480, 405, 1, 8
2026-09-04T09:15:39.2553566+07:00,2026/09/04 09:15:39.317, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.87, 145.00, 480, 405, 1, 8
2026-09-04T09:15:44.3240100+07:00,2026/09/04 09:15:44.355, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.88, 145.00, 465, 405, 1, 8
2026-09-04T09:15:49.4235102+07:00,2026/09/04 09:15:49.485, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.02, 145.00, 480, 405, 1, 8
2026-09-04T09:15:54.4920237+07:00,2026/09/04 09:15:54.523, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.85, 145.00, 480, 405, 1, 8
2026-09-04T09:15:59.5297034+07:00,2026/09/04 09:15:59.560, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.85, 145.00, 480, 405, 1, 8
2026-09-04T09:16:04.5667669+07:00,2026/09/04 09:16:04.597, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.80, 145.00, 465, 405, 1, 8
2026-09-04T09:16:09.6043683+07:00,2026/09/04 09:16:09.635, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.04, 145.00, 487, 405, 1, 8
2026-09-04T09:16:14.6419357+07:00,2026/09/04 09:16:14.703, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 472, 405, 1, 8
2026-09-04T09:16:19.7721767+07:00,2026/09/04 09:16:19.803, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.93, 145.00, 465, 405, 1, 8
2026-09-04T09:16:24.8098794+07:00,2026/09/04 09:16:24.840, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.90, 145.00, 472, 405, 1, 8
2026-09-04T09:16:29.8474585+07:00,2026/09/04 09:16:29.878, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.87, 145.00, 487, 405, 1, 8
2026-09-04T09:16:34.9005749+07:00,2026/09/04 09:16:34.931, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.90, 145.00, 480, 405, 1, 8
2026-09-04T09:16:39.9377742+07:00,2026/09/04 09:16:39.968, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.02, 145.00, 480, 405, 1, 8
2026-09-04T09:16:44.9749845+07:00,2026/09/04 09:16:45.005, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.98, 145.00, 472, 405, 1, 8
2026-09-04T09:16:50.0590835+07:00,2026/09/04 09:16:50.090, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.95, 145.00, 457, 405, 1, 8
2026-09-04T09:16:55.0971821+07:00,2026/09/04 09:16:55.143, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 457, 405, 1, 8
2026-09-04T09:17:00.1515792+07:00,2026/09/04 09:17:00.198, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.92, 145.00, 472, 405, 1, 8
2026-09-04T09:17:05.2047395+07:00,2026/09/04 09:17:05.251, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.96, 145.00, 480, 405, 1, 8
2026-09-04T09:17:10.2579040+07:00,2026/09/04 09:17:10.304, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.82, 145.00, 472, 405, 1, 8
2026-09-04T09:17:15.3117185+07:00,2026/09/04 09:17:15.357, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.02, 145.00, 472, 405, 1, 8
2026-09-04T09:17:20.4265124+07:00,2026/09/04 09:17:20.488, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 480, 405, 1, 8
2026-09-04T09:17:25.5106908+07:00,2026/09/04 09:17:25.588, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.98, 145.00, 465, 405, 1, 8
2026-09-04T09:17:30.5953293+07:00,2026/09/04 09:17:30.626, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.95, 145.00, 480, 405, 1, 8
2026-09-04T09:17:35.6476952+07:00,2026/09/04 09:17:35.679, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.90, 145.00, 480, 405, 1, 8
2026-09-04T09:17:40.6858561+07:00,2026/09/04 09:17:40.716, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.90, 145.00, 480, 405, 1, 8
2026-09-04T09:17:45.7226000+07:00,2026/09/04 09:17:45.753, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.06, 145.00, 472, 405, 1, 8
2026-09-04T09:17:50.8222317+07:00,2026/09/04 09:17:50.884, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.91, 145.00, 472, 405, 1, 8
2026-09-04T09:17:55.9063691+07:00,2026/09/04 09:17:55.952, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.96, 145.00, 480, 405, 1, 8
2026-09-04T09:18:00.9604522+07:00,2026/09/04 09:18:01.022, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.98, 145.00, 495, 405, 1, 8
2026-09-04T09:18:06.0442020+07:00,2026/09/04 09:18:06.121, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.96, 145.00, 465, 405, 1, 8
2026-09-04T09:18:11.1437006+07:00,2026/09/04 09:18:11.236, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 411, 8151, 9.81, 145.00, 457, 405, 1, 8
2026-09-04T09:18:16.2583809+07:00,2026/09/04 09:18:16.304, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.77, 145.00, 442, 405, 1, 8
2026-09-04T09:18:21.3732577+07:00,2026/09/04 09:18:21.419, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.72, 145.00, 442, 405, 1, 8
2026-09-04T09:18:26.4418936+07:00,2026/09/04 09:18:26.488, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.97, 145.00, 465, 405, 1, 8
2026-09-04T09:18:31.5096016+07:00,2026/09/04 09:18:31.571, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.75, 145.00, 457, 405, 1, 8
2026-09-04T09:18:36.5924973+07:00,2026/09/04 09:18:36.654, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.71, 145.00, 457, 405, 1, 8
2026-09-04T09:18:41.6758297+07:00,2026/09/04 09:18:41.706, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.93, 145.00, 532, 405, 1, 8
2026-09-04T09:18:46.7286444+07:00,2026/09/04 09:18:46.790, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 3, 411, 8151, 9.84, 145.00, 465, 405, 1, 8
2026-09-04T09:18:51.8590665+07:00,2026/09/04 09:18:51.905, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.77, 145.00, 450, 405, 1, 8
2026-09-04T09:18:56.9273494+07:00,2026/09/04 09:18:57.004, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.95, 145.00, 450, 405, 1, 8
2026-09-04T09:19:02.0263950+07:00,2026/09/04 09:19:02.088, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 3, 411, 8151, 9.76, 145.00, 450, 405, 1, 8
2026-09-04T09:19:07.1104533+07:00,2026/09/04 09:19:07.141, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.61, 145.00, 472, 405, 1, 8
2026-09-04T09:19:12.1628285+07:00,2026/09/04 09:19:12.209, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.04, 145.00, 457, 405, 1, 8
2026-09-04T09:19:17.2157362+07:00,2026/09/04 09:19:17.277, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.16, 145.00, 525, 405, 1, 8
2026-09-04T09:19:22.3466268+07:00,2026/09/04 09:19:22.393, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.68, 145.00, 457, 405, 1, 8
2026-09-04T09:19:27.3996877+07:00,2026/09/04 09:19:27.446, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.86, 145.00, 495, 405, 1, 8
2026-09-04T09:19:32.4680082+07:00,2026/09/04 09:19:32.514, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.79, 145.00, 457, 405, 1, 8
2026-09-04T09:19:37.5210979+07:00,2026/09/04 09:19:37.583, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.93, 145.00, 472, 405, 1, 8
2026-09-04T09:19:42.6051829+07:00,2026/09/04 09:19:42.667, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.82, 145.00, 450, 405, 1, 8
2026-09-04T09:19:47.6888220+07:00,2026/09/04 09:19:47.735, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.10, 145.00, 450, 405, 1, 8
2026-09-04T09:19:52.7880222+07:00,2026/09/04 09:19:52.834, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.83, 145.00, 457, 405, 1, 8
2026-09-04T09:19:57.8574332+07:00,2026/09/04 09:19:57.919, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.79, 145.00, 487, 405, 1, 8
2026-09-04T09:20:02.9259547+07:00,2026/09/04 09:20:02.956, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.12, 145.00, 465, 405, 1, 8
2026-09-04T09:20:07.9789503+07:00,2026/09/04 09:20:08.025, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 411, 8151, 9.75, 145.00, 450, 405, 1, 8
2026-09-04T09:20:13.0316753+07:00,2026/09/04 09:20:13.078, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.61, 145.00, 450, 405, 1, 8
2026-09-04T09:20:18.0994382+07:00,2026/09/04 09:20:18.145, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.99, 145.00, 472, 405, 1, 8
2026-09-04T09:20:23.2137112+07:00,2026/09/04 09:20:23.245, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 411, 8151, 9.85, 145.00, 457, 405, 1, 8
2026-09-04T09:20:28.2670174+07:00,2026/09/04 09:20:28.313, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.63, 145.00, 457, 405, 1, 8
2026-09-04T09:20:33.3346363+07:00,2026/09/04 09:20:33.381, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.84, 145.00, 442, 405, 1, 8
2026-09-04T09:20:38.3876521+07:00,2026/09/04 09:20:38.434, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 3, 411, 8151, 9.62, 145.00, 457, 405, 1, 8
2026-09-04T09:20:43.4563241+07:00,2026/09/04 09:20:43.502, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.67, 145.00, 457, 405, 1, 8
2026-09-04T09:20:48.5097677+07:00,2026/09/04 09:20:48.556, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.73, 145.00, 450, 405, 1, 8
2026-09-04T09:20:53.6248673+07:00,2026/09/04 09:20:53.717, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.75, 145.00, 465, 405, 1, 8
2026-09-04T09:20:58.7244770+07:00,2026/09/04 09:20:58.755, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.72, 145.00, 457, 405, 1, 8
2026-09-04T09:21:03.7782858+07:00,2026/09/04 09:21:03.840, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.82, 145.00, 465, 405, 1, 8
2026-09-04T09:21:08.8468671+07:00,2026/09/04 09:21:08.893, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.66, 145.00, 465, 405, 1, 8
2026-09-04T09:21:13.9314139+07:00,2026/09/04 09:21:13.977, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.67, 145.00, 465, 405, 1, 8
2026-09-04T09:21:18.9841727+07:00,2026/09/04 09:21:19.015, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.61, 145.00, 457, 405, 1, 8
2026-09-04T09:21:24.0835830+07:00,2026/09/04 09:21:24.145, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 411, 8151, 9.88, 145.00, 487, 405, 1, 8
2026-09-04T09:21:29.1528373+07:00,2026/09/04 09:21:29.214, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.63, 145.00, 457, 405, 1, 8
2026-09-04T09:21:34.2343536+07:00,2026/09/04 09:21:34.280, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.56, 145.00, 450, 405, 1, 8
2026-09-04T09:21:39.3016840+07:00,2026/09/04 09:21:39.394, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.92, 145.00, 457, 405, 1, 8
2026-09-04T09:21:44.4165935+07:00,2026/09/04 09:21:44.463, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.75, 145.00, 457, 405, 1, 8
2026-09-04T09:21:49.4697474+07:00,2026/09/04 09:21:49.655, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.71, 145.00, 450, 405, 1, 8
2026-09-04T09:21:54.7238196+07:00,2026/09/04 09:21:54.801, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.90, 145.00, 457, 405, 1, 8
2026-09-04T09:21:59.8231164+07:00,2026/09/04 09:21:59.869, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 2, 411, 8151, 9.75, 145.00, 450, 405, 1, 8
2026-09-04T09:22:04.8897560+07:00,2026/09/04 09:22:04.951, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.74, 145.00, 457, 405, 1, 8
2026-09-04T09:22:09.9724922+07:00,2026/09/04 09:22:10.018, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.86, 145.00, 457, 405, 1, 8
2026-09-04T09:22:15.0398584+07:00,2026/09/04 09:22:15.086, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.72, 145.00, 457, 405, 1, 8
2026-09-04T09:22:20.1074297+07:00,2026/09/04 09:22:20.169, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.64, 145.00, 442, 405, 1, 8
2026-09-04T09:22:25.2367294+07:00,2026/09/04 09:22:25.267, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.82, 145.00, 450, 405, 1, 8
2026-09-04T09:22:30.2883973+07:00,2026/09/04 09:22:30.350, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.96, 145.00, 540, 405, 1, 8
2026-09-04T09:22:35.3566808+07:00,2026/09/04 09:22:35.403, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.77, 145.00, 465, 405, 1, 8
2026-09-04T09:22:40.4239456+07:00,2026/09/04 09:22:40.454, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.61, 145.00, 457, 405, 1, 8
2026-09-04T09:22:45.4615076+07:00,2026/09/04 09:22:45.554, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.92, 145.00, 540, 405, 1, 8
2026-09-04T09:22:50.5762904+07:00,2026/09/04 09:22:50.622, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.63, 145.00, 472, 405, 1, 8
2026-09-04T09:22:55.6912824+07:00,2026/09/04 09:22:55.737, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.55, 145.00, 465, 405, 1, 8
2026-09-04T09:23:00.7595930+07:00,2026/09/04 09:23:00.821, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.89, 145.00, 465, 405, 1, 8
2026-09-04T09:23:05.8435920+07:00,2026/09/04 09:23:05.890, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.68, 145.00, 465, 405, 1, 8
2026-09-04T09:23:10.9123262+07:00,2026/09/04 09:23:10.958, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.65, 145.00, 465, 405, 1, 8
2026-09-04T09:23:15.9805872+07:00,2026/09/04 09:23:16.058, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 10.04, 145.00, 465, 405, 1, 8
2026-09-04T09:23:21.0790303+07:00,2026/09/04 09:23:21.141, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.62, 145.00, 457, 405, 1, 8
2026-09-04T09:23:26.2094909+07:00,2026/09/04 09:23:26.302, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.77, 145.00, 457, 405, 1, 8
2026-09-04T09:23:31.3246676+07:00,2026/09/04 09:23:31.355, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.93, 145.00, 465, 405, 1, 8
2026-09-04T09:23:36.3755577+07:00,2026/09/04 09:23:36.406, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.79, 145.00, 450, 405, 1, 8
2026-09-04T09:23:41.4132564+07:00,2026/09/04 09:23:41.444, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.73, 145.00, 450, 405, 1, 8
2026-09-04T09:23:46.4508021+07:00,2026/09/04 09:23:46.481, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.93, 145.00, 472, 405, 1, 8
2026-09-04T09:23:51.5032027+07:00,2026/09/04 09:23:51.534, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.72, 145.00, 502, 405, 1, 8
2026-09-04T09:23:56.6032981+07:00,2026/09/04 09:23:56.634, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.61, 145.00, 450, 405, 1, 8
2026-09-04T09:24:01.6560472+07:00,2026/09/04 09:24:01.687, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.45, 145.00, 450, 405, 1, 8
2026-09-04T09:24:06.6935536+07:00,2026/09/04 09:24:06.724, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.63, 145.00, 450, 405, 1, 8
2026-09-04T09:24:11.7312928+07:00,2026/09/04 09:24:11.762, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.70, 145.00, 457, 405, 1, 8
2026-09-04T09:24:16.7837154+07:00,2026/09/04 09:24:16.814, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.66, 145.00, 457, 405, 1, 8
2026-09-04T09:24:21.8360835+07:00,2026/09/04 09:24:21.867, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.77, 145.00, 457, 405, 1, 8
2026-09-04T09:24:26.9356981+07:00,2026/09/04 09:24:26.997, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.59, 145.00, 465, 405, 1, 8
2026-09-04T09:24:32.0194768+07:00,2026/09/04 09:24:32.065, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.81, 145.00, 457, 405, 1, 8
2026-09-04T09:24:37.0878886+07:00,2026/09/04 09:24:37.149, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.71, 145.00, 457, 405, 1, 8
2026-09-04T09:24:42.1707994+07:00,2026/09/04 09:24:42.201, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.86, 145.00, 472, 405, 1, 8
2026-09-04T09:24:47.2083225+07:00,2026/09/04 09:24:47.239, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.82, 145.00, 465, 405, 1, 8
2026-09-04T09:24:52.2466496+07:00,2026/09/04 09:24:52.277, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.78, 145.00, 457, 405, 1, 8
2026-09-04T09:24:57.3461436+07:00,2026/09/04 09:24:57.377, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.83, 145.00, 457, 405, 1, 8
2026-09-04T09:25:02.3990180+07:00,2026/09/04 09:25:02.430, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.77, 145.00, 442, 405, 1, 8
2026-09-04T09:25:07.4368495+07:00,2026/09/04 09:25:07.498, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.75, 145.00, 450, 405, 1, 8
2026-09-04T09:25:12.5206338+07:00,2026/09/04 09:25:12.582, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.73, 145.00, 450, 405, 1, 8
2026-09-04T09:25:17.6039145+07:00,2026/09/04 09:25:17.665, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.72, 145.00, 442, 405, 1, 8
2026-09-04T09:25:22.6875032+07:00,2026/09/04 09:25:22.718, NVIDIA GeForce RTX 5060, 591.86, P8, 29, 1, 411, 8151, 9.89, 145.00, 457, 405, 1, 8
